0,0,0
3,0,0
8,2,0
14,4,-1
20,5,-2
25,7,-2
31,9,-2
35,11,-2
38,12,-2
42,14,-2
45,16,-2
49,18,-2
52,21,-2
55,25,-2
59,31,-2
63,38,-2
71,50,-3
79,64,-3
83,71,-3
89,87,-3
92,95,-3
95,104,-3
99,122,-3
101,132,-2
103,141,-2
105,150,-2
106,161,-1
107,170,-1
108,181,0
108,191,0
108,202,0
108,211,1
107,222,2
106,231,3
105,241,4
103,252,6
100,262,7
96,272,8
93,282,10
89,291,11
84,300,13
80,309,15
74,317,16
69,325,18
63,333,20
56,339,21
49,346,23
40,354,25
32,360,26
23,364,27
15,370,29
7,373,30
-1,377,32
-10,381,33
-21,384,35
-31,385,36
-42,386,37
-53,387,38
-63,384,39
-73,384,40
-84,381,41
-95,378,42
-106,375,43
-127,364,43
-136,359,44
-145,353,43
-154,345,43
-162,338,43
-169,329,42
-177,321,42
-183,311,41
-190,302,40
-195,292,39
-200,281,38
-204,270,36
-207,259,35
-213,236,33
-215,223,31
-216,211,30
-217,198,29
-217,185,27
-217,172,26
-216,158,25
-214,144,24
-210,130,22
-206,117,21
-201,104,19
-196,91,19
-190,80,17
-180,58,16
-173,48,16
-167,38,16
-160,28,15
-153,19,15
-145,11,15
-135,5,15
-127,0,15
-117,-3,14
-108,-8,14
-99,-11,14
-90,-16,14
-82,-20,14
-64,-27,15
-45,-28,16
-36,-29,16
-27,-29,17
-17,-27,18
-9,-26,18
-1,-24,19
5,-21,19
12,-18,20
20,-15,20
