0,0,0
6,-4,-1
14,-8,-2
24,-12,-3
34,-17,-4
46,-20,-5
59,-23,-5
71,-26,-5
84,-26,-6
96,-26,-7
110,-24,-8
123,-20,-9
135,-17,-11
149,-10,-12
161,-3,-12
173,4,-13
184,14,-13
195,23,-13
205,37,-13
215,49,-13
225,65,-13
233,82,-13
240,100,-13
246,121,-14
251,144,-17
255,168,-19
258,194,-21
261,220,-23
259,273,-24
256,300,-24
246,351,-22
237,375,-20
227,398,-17
205,441,-13
192,462,-10
175,478,-7
160,494,-3
143,507,0
125,516,4
108,523,8
92,527,11
76,531,14
59,530,17
43,529,19
26,521,21
10,513,23
-4,505,24
-17,493,25
-30,479,26
-43,466,27
-53,449,26
-64,435,25
-73,418,24
-82,400,23
-90,382,21
-98,364,21
-104,344,19
-109,323,17
-113,304,17
-112,282,16
-113,261,16
-111,240,15
-108,220,15
-105,201,15
-103,180,14
-100,162,14
-95,144,15
-89,127,16
-84,110,17
-79,94,19
-73,79,20
-67,65,22
-61,52,22
-60,40,23
-53,29,23
-47,17,24
-40,7,25
-33,-1,26
-26,-9,27
