0,0,0
-7,-5,-5
-19,-14,-12
-36,-26,-21
-46,-32,-26
-60,-40,-33
-88,-52,-47
-104,-58,-54
-134,-69,-65
-148,-74,-67
-164,-79,-68
-179,-82,-69
-195,-84,-70
-212,-83,-71
-228,-81,-70
-245,-79,-71
-262,-75,-71
-279,-71,-71
-295,-66,-70
-309,-57,-68
-323,-49,-67
-335,-39,-66
-347,-29,-64
-358,-15,-61
-371,-4,-58
-381,9,-55
-390,24,-52
-399,39,-48
-403,58,-45
-409,74,-41
-413,92,-37
-415,110,-33
-417,128,-29
-412,131,-29
-414,149,-25
-412,168,-21
-406,208,-12
-396,247,-3
-388,266,1
-370,301,10
-346,335,19
-330,351,23
-303,382,33
-285,394,37
-267,405,41
-249,413,44
-231,420,47
-215,426,49
-192,428,51
-169,432,55
-148,436,59
-125,436,63
-104,436,66
-63,431,72
-43,426,75
-23,420,79
-4,412,83
13,403,87
32,395,92
47,384,95
61,371,97
74,358,99
84,344,101
96,330,102
97,312,100
104,297,100
107,278,98
102,275,96
107,258,95
109,241,94
110,224,91
111,207,89
109,191,85
107,174,82
105,158,79
102,142,77
97,127,73
93,112,71
88,98,68
82,84,64
68,59,56
61,47,52
53,37,47
45,27,41
37,19,36
28,11,31
19,2,26
10,-4,22
1,-11,18
-7,-19,15
-16,-24,11
-25,-28,8
-34,-33,6
