0,0,0
-16,-5,-3
-35,-8,-5
-53,-12,-5
-73,-14,-7
-94,-15,-8
-114,-15,-8
-136,-11,-8
-157,-8,-9
-178,-3,-9
-201,6,-10
-224,15,-10
-247,28,-8
-270,44,-6
-292,62,-4
-313,83,-2
-333,103,0
-349,129,1
-363,157,1
-376,187,2
-397,250,7
-404,284,12
-411,350,21
-403,380,27
-391,436,39
-379,463,44
-365,486,49
-341,507,47
-320,529,47
-293,546,44
-265,559,41
-237,572,38
-210,584,35
-182,591,32
-155,595,29
-126,600,28
-98,598,24
-69,600,24
-43,594,21
-18,587,18
6,577,16
33,568,16
57,555,14
79,540,12
100,523,11
119,508,8
136,491,4
154,475,3
169,455,1
185,433,0
201,411,2
212,385,2
220,358,3
208,328,2
213,302,2
212,275,2
209,249,1
201,224,0
196,201,0
187,178,-2
176,156,-2
165,135,-3
150,114,-2
135,94,0
118,75,1
100,58,4
81,42,7
64,26,11
46,13,14
29,2,17
10,-7,21
-6,-18,25
-27,-24,29
-46,-31,32
-64,-37,37
