0,0,0
19,-3,-2
33,-7,-6
57,-6,-9
80,-1,-14
104,7,-21
127,17,-28
152,38,-37
176,64,-48
197,91,-54
215,125,-58
228,162,-63
239,200,-62
242,236,-60
244,271,-57
232,306,-55
211,341,-53
196,376,-49
174,406,-40
148,432,-31
123,456,-21
88,473,-7
51,483,7
17,489,21
-12,494,36
-40,480,49
-89,448,74
-108,419,81
-124,395,88
-134,359,91
-141,325,93
-145,291,94
-146,256,91
-142,223,90
-136,191,88
-131,160,88
-122,132,86
-115,104,87
-104,79,85
-89,58,83
-77,36,84
-59,20,83
-47,3,83
-33,-7,79
-33,-19,74
-19,-26,70
-7,-31,64
3,-37,59
12,-38,52
