0,0,0
5,-2,0
12,-5,1
20,-8,1
29,-11,2
40,-14,4
50,-17,5
62,-20,8
74,-23,12
87,-25,16
100,-27,20
115,-28,25
129,-28,30
145,-26,34
162,-24,38
177,-20,43
192,-16,48
207,-9,53
220,-3,59
233,6,64
246,16,70
258,25,75
270,37,82
281,50,88
292,65,95
302,81,103
312,96,110
320,113,117
328,131,124
335,151,132
342,171,140
349,195,148
356,217,155
361,242,162
365,267,168
369,292,175
371,318,181
370,345,187
370,370,192
365,397,197
363,423,203
357,448,209
349,474,214
339,498,219
329,522,224
314,545,229
297,565,232
282,586,236
265,604,240
247,621,243
206,652,249
183,662,250
160,669,251
137,675,251
116,680,251
94,683,250
71,684,248
49,682,244
26,679,241
5,673,236
-15,667,231
-36,659,226
-57,645,218
-96,619,205
-113,603,198
-129,586,190
-144,568,184
-173,531,173
-194,491,162
-203,472,159
-215,432,149
-220,413,146
-224,394,141
-230,360,132
-231,342,127
-236,305,118
-232,288,114
-228,271,108
-223,254,102
-218,237,97
-213,221,92
-205,207,86
-200,190,81
-193,175,77
-185,160,72
-176,146,68
-165,131,64
-154,117,61
-145,102,58
-133,89,55
-123,77,53
-118,66,51
-107,57,49
-96,47,47
-85,38,46
-73,28,44
-60,19,44
-48,10,42
-36,2,41
-25,-5,41
-25,-4,42
-15,-11,42
-6,-18,42
3,-24,42
13,-30,42
