0,0,0
15,5,3
29,15,6
43,23,9
55,36,13
66,49,16
89,80,24
99,99,28
119,139,38
127,161,43
137,207,54
139,234,60
141,259,66
141,287,72
138,315,78
133,343,83
125,371,88
114,398,94
101,424,99
88,450,104
71,473,108
53,496,112
32,518,117
9,539,122
-12,557,128
-38,573,133
-62,585,139
-86,595,144
-109,603,149
-131,610,155
-153,614,160
-176,616,163
-195,615,166
-215,604,165
-235,597,164
-255,585,162
-274,571,159
-292,558,157
-308,541,153
-323,522,149
-337,502,144
-349,480,140
-361,457,135
-371,433,131
-380,410,127
-385,384,122
-392,360,118
-395,335,114
-399,311,110
-399,287,107
-396,263,102
-393,238,98
-389,213,96
-381,188,94
-374,163,93
-366,140,92
-359,117,91
-349,95,90
-340,74,91
-328,55,90
-316,37,91
-303,20,92
-288,6,93
-274,-7,93
-262,-19,93
-231,-38,91
-214,-45,89
-198,-52,88
-180,-56,85
-162,-59,83
-145,-61,81
-126,-59,78
-108,-59,75
-70,-53,70
-33,-43,66
1,-26,65
32,-6,64
46,4,64
