0,0,0
0,0,0
0,0,-1
0,0,-1
0,-1,-1
-1,-2,-1
-1,-3,-1
-1,-5,-1
-1,-6,-1
-2,-8,-1
-2,-10,-1
-3,-12,-1
-4,-14,-1
-6,-17,-1
-7,-20,-1
-9,-23,-1
-10,-26,-1
-14,-33,-1
-17,-37,0
-20,-41,0
-23,-45,0
-27,-49,0
-30,-54,0
-34,-58,0
-39,-62,0
-49,-70,0
-55,-74,1
-61,-78,1
-67,-82,1
-81,-88,2
-88,-92,2
-95,-95,3
-110,-100,4
-127,-104,5
-135,-107,5
-144,-108,6
-161,-110,8
-170,-111,9
-179,-111,11
-197,-110,13
-206,-109,14
-214,-108,15
-223,-106,17
-232,-104,19
-241,-102,21
-250,-99,23
-259,-96,26
-268,-92,28
-276,-88,31
-284,-83,33
-292,-78,35
-300,-72,38
-308,-66,41
-315,-59,43
-324,-53,46
-331,-45,49
-338,-37,52
-342,-29,54
-348,-21,58
-354,-12,61
-360,-3,64
-370,13,71
-375,22,75
-383,41,82
-388,61,88
-393,81,95
-395,92,98
-396,102,101
-398,112,104
-399,123,107
-399,134,110
-399,144,112
-398,154,115
-397,164,117
-397,173,119
-395,182,121
-394,192,123
-393,201,125
-390,210,126
-386,220,128
-383,229,129
-379,237,130
-375,245,131
-373,252,131
-368,259,131
-363,266,131
-357,273,132
-351,279,131
-344,286,131
-336,292,131
-329,298,130
-323,303,129
-315,307,128
-309,312,126
-301,315,124
-292,319,123
-283,322,121
-274,325,119
-265,327,117
-256,329,115
-247,330,113
-239,331,110
-229,331,108
-220,332,106
-199,332,102
-178,331,98
-168,329,96
-158,327,94
-147,326,92
-137,325,90
-126,323,89
-115,321,87
-105,319,86
-95,315,85
-85,312,83
-76,308,81
-59,298,76
-51,293,73
-44,289,72
-36,283,70
-29,278,68
-22,271,66
-16,264,63
-10,257,60
-5,250,57
0,242,55
5,234,52
9,226,50
14,218,47
21,200,41
27,182,37
32,163,32
34,154,30
41,136,26
42,127,25
44,118,23
45,109,21
45,100,20
45,91,19
44,74,17
43,67,16
43,50,14
42,43,13
41,36,13
40,29,12
38,22,11
36,15,11
34,9,10
31,3,10
29,-2,9
26,-8,9
17,-24,8
10,-34,8
4,-43,9
-1,-49,11
-5,-52,12
