0,0,0
26,-20,-4
53,-36,-9
87,-46,-8
122,-50,-11
141,-48,-12
177,-49,-14
197,-39,-14
215,-33,-14
233,-23,-13
249,-10,-11
263,4,-9
277,21,-6
290,39,-3
300,63,0
310,87,2
310,125,6
315,156,10
315,193,15
318,228,21
322,262,29
324,302,39
323,339,49
321,373,57
310,405,65
303,434,73
291,461,82
277,486,91
262,508,101
240,527,110
215,541,117
204,530,113
179,538,118
126,545,125
74,532,126
49,525,126
25,510,124
-18,472,116
-36,448,111
-52,425,106
-76,375,98
-87,352,94
-94,327,89
-99,300,83
-105,275,81
-104,248,75
-105,223,73
-103,198,69
-99,174,64
-95,150,61
-87,128,56
-78,107,51
-67,86,46
-53,68,44
-39,50,40
-26,34,36
-13,20,32
0,9,28
13,0,24
26,-10,21
41,-17,18
55,-23,15
68,-27,13
82,-32,11
97,-34,11
