0,0,0
6,-8,-1
11,-18,-3
21,-27,-3
32,-35,-2
44,-43,-1
56,-50,0
70,-54,1
85,-58,3
99,-61,4
116,-59,7
150,-52,12
182,-37,18
211,-12,25
227,0,28
241,16,33
254,35,38
267,52,43
278,74,48
288,97,53
296,121,58
302,146,63
307,172,69
312,196,74
310,221,80
309,245,85
304,268,89
299,291,95
291,315,99
280,337,103
267,357,106
253,377,110
237,394,113
222,411,116
202,426,117
182,437,119
162,446,120
142,453,122
122,460,124
102,462,125
82,462,125
64,460,125
35,439,121
12,409,114
-1,394,108
-24,361,97
-32,341,90
-37,320,84
-41,299,77
-46,257,65
-47,236,59
-47,214,53
-46,193,47
-44,171,42
-38,149,39
-33,128,35
-27,106,32
-18,84,34
-12,62,34
-6,39,37
-1,18,41
5,-1,46
12,-18,51
20,-34,57
29,-47,61
38,-59,65
