0,0,0
7,-2,-3
15,-7,-7
25,-10,-10
39,-13,-12
51,-16,-15
68,-16,-16
86,-15,-16
106,-13,-15
127,-8,-12
148,-3,-10
173,7,-6
190,18,-2
213,34,2
236,50,5
255,76,8
291,125,16
305,153,20
317,182,25
329,211,31
335,241,37
337,270,41
334,300,43
327,327,44
321,356,45
307,381,45
290,405,43
271,427,42
254,450,42
208,484,40
184,496,39
159,506,39
134,517,39
109,523,39
86,526,38
63,526,38
41,526,37
19,512,34
-2,504,31
-23,486,28
-44,467,25
-63,445,21
-94,395,14
-105,368,10
-113,339,8
-123,312,6
-130,283,4
-138,254,4
-140,225,4
-139,197,5
-132,171,7
-126,145,8
-120,120,9
-114,96,12
-107,74,14
-91,37,18
-80,19,20
-65,5,23
-53,-6,25
-40,-19,27
-27,-29,28
-14,-39,31
0,-45,31
13,-50,30
25,-54,29
