0,0,0
-4,6,-2
-7,12,-6
-11,22,-11
-15,31,-16
-17,41,-21
-20,51,-25
-23,59,-28
-26,68,-28
-26,76,-28
-23,84,-27
-19,93,-28
-14,104,-27
-10,115,-27
-6,126,-28
-4,138,-28
-1,150,-29
0,162,-29
2,173,-29
7,185,-28
13,197,-27
19,209,-26
26,222,-25
34,234,-24
42,246,-23
50,257,-22
57,268,-20
66,278,-19
76,287,-17
80,294,-16
92,301,-14
103,307,-12
114,312,-10
127,315,-9
140,319,-7
171,318,-2
204,315,2
219,312,5
249,302,9
263,294,11
276,286,13
291,279,15
304,270,16
315,259,17
330,250,19
341,236,21
353,224,23
365,210,26
374,196,29
383,181,32
391,165,34
398,150,37
405,135,39
410,119,43
414,103,46
417,87,48
410,71,51
410,55,53
409,40,56
408,25,58
406,11,60
403,-2,61
398,-15,61
392,-28,61
386,-39,61
379,-50,60
372,-62,60
364,-72,59
355,-81,59
347,-90,58
337,-97,56
328,-104,54
318,-109,52
308,-114,50
297,-119,48
285,-122,46
259,-128,41
234,-129,35
209,-125,30
197,-123,28
170,-117,23
155,-113,22
128,-107,18
104,-92,15
93,-86,14
83,-78,15
72,-72,15
61,-65,16
50,-58,16
41,-51,16
34,-43,15
28,-35,15
23,-27,16
18,-19,16
13,-12,16
10,-4,16
8,4,16
7,12,16
5,20,16
4,28,16
4,36,15
2,44,16
