0,0,0
-5,5,0
-10,14,-1
-14,22,-2
-18,32,-4
-23,42,-5
-27,54,-7
-37,79,-9
-46,108,-11
-53,140,-11
-53,156,-11
-55,172,-10
-54,187,-8
-51,203,-7
-48,218,-6
-44,233,-4
-39,247,-2
-37,261,0
-31,274,2
-23,286,5
-18,298,8
-9,309,10
-1,321,13
10,331,15
20,340,18
32,348,20
43,357,22
54,363,24
66,368,26
78,372,27
90,375,28
103,379,29
115,379,30
128,379,30
139,378,31
152,375,30
165,374,30
178,370,31
192,365,31
218,354,31
229,345,30
250,327,28
261,318,28
270,305,27
279,294,27
294,268,25
299,253,25
304,239,25
309,225,25
314,211,27
318,198,28
322,184,29
323,169,30
325,154,31
324,139,31
321,125,32
320,111,32
315,97,30
312,84,31
307,71,30
301,59,29
295,47,29
283,35,29
275,24,29
267,13,30
260,3,30
250,-5,29
235,-13,30
225,-21,29
214,-27,28
203,-34,28
191,-38,28
181,-43,27
169,-46,27
158,-49,27
146,-50,27
135,-52,27
124,-51,27
113,-51,27
102,-49,26
92,-47,26
82,-44,25
72,-41,26
63,-38,26
53,-35,27
44,-32,27
26,-24,29
18,-21,30
10,-18,31
3,-14,33
-2,-10,35
