0,0,0
0,-1,0
0,-6,-2
0,-15,0
0,-26,0
0,-34,0
1,-40,0
2,-46,0
4,-53,0
5,-59,-2
7,-66,-2
9,-73,-3
12,-81,-4
16,-90,-5
20,-98,-5
27,-106,-6
32,-114,-7
39,-123,-8
46,-131,-9
53,-139,-9
61,-147,-10
70,-155,-11
80,-161,-12
90,-167,-12
102,-173,-13
113,-177,-14
125,-180,-15
138,-181,-16
150,-180,-16
162,-178,-17
175,-175,-18
188,-171,-19
202,-165,-20
218,-157,-22
233,-146,-24
248,-134,-26
262,-119,-28
273,-102,-29
282,-85,-31
290,-67,-31
298,-50,-31
304,-32,-30
309,-13,-29
315,6,-27
319,26,-27
326,72,-24
330,99,-22
333,123,-20
334,147,-18
333,171,-17
329,195,-17
323,220,-16
317,247,-14
309,273,-12
302,299,-10
290,325,-6
281,347,-1
270,368,3
258,388,10
246,406,16
233,415,22
222,427,28
212,433,33
201,437,37
191,442,41
179,442,43
166,442,45
153,440,46
142,437,47
131,435,47
119,430,48
110,428,49
92,416,47
82,409,47
73,397,45
64,386,44
56,375,42
42,346,39
29,314,36
23,297,35
16,263,30
13,246,29
8,212,26
6,195,26
4,177,26
4,160,25
4,143,26
5,126,26
6,110,25
8,94,25
10,79,25
13,65,25
16,51,25
19,38,26
22,26,27
26,15,27
23,5,27
27,-4,28
31,-13,28
36,-22,29
42,-29,30
48,-37,31
53,-43,33
