0,0,0
17,-1,0
36,-2,2
54,1,2
72,7,1
91,13,1
109,25,0
127,42,-1
142,56,-1
158,77,0
173,100,0
187,123,4
199,148,8
210,171,13
217,198,19
222,226,24
227,254,30
226,284,35
222,314,40
218,343,46
204,373,50
190,401,54
157,457,65
136,482,72
112,504,80
88,522,87
64,539,97
37,550,107
14,560,117
-11,560,126
-35,564,136
-57,559,143
-81,551,151
-105,545,160
-126,527,164
-171,499,177
-190,481,181
-208,461,185
-224,439,188
-238,418,192
-251,388,191
-261,364,194
-269,339,196
-270,313,193
-273,289,193
-272,265,188
-269,241,182
-262,218,175
-253,196,168
-246,174,162
-235,153,153
-224,133,145
-213,114,137
-200,95,129
-187,77,123
-171,60,116
-157,43,109
-142,27,106
-125,15,101
-110,1,95
-97,-9,88
-81,-20,84
-55,-33,72
-41,-39,67
-27,-42,61
-12,-46,56
