0,0,0
-1,11,-2
-2,24,-5
-4,38,-8
-6,51,-11
-8,67,-13
-13,84,-16
-20,102,-18
-27,119,-20
-39,139,-22
-53,159,-24
-68,179,-23
-98,217,-20
-115,234,-17
-132,249,-12
-151,261,-7
-168,273,-2
-189,279,4
-208,288,10
-225,291,17
-245,293,23
-264,295,29
-282,293,34
-302,288,40
-321,281,45
-356,259,54
-371,248,58
-384,233,62
-396,217,65
-406,199,67
-416,183,70
-419,162,69
-423,144,70
-424,124,70
-422,103,68
-420,83,67
-415,62,66
-412,43,65
-399,4,65
-376,-32,63
-365,-49,64
-351,-66,63
-338,-82,63
-325,-96,65
-310,-108,65
-296,-121,66
-281,-130,67
-266,-139,66
-251,-146,65
-235,-152,66
-203,-160,63
-187,-163,62
-170,-163,60
-154,-163,58
-138,-161,56
-122,-158,54
-107,-154,52
-92,-148,50
-78,-143,48
-65,-136,46
-55,-127,44
-44,-117,41
-33,-107,39
-14,-83,31
-6,-71,28
0,-60,26
5,-48,23
12,-26,17
15,-5,12
16,2,11
16,17,10
