0,0,0
5,-11,0
14,-20,1
23,-29,2
36,-36,3
49,-41,5
61,-46,6
75,-50,7
91,-50,9
108,-48,10
128,-44,10
167,-28,12
206,2,14
225,18,15
255,66,20
268,92,23
277,123,28
289,179,39
290,207,44
288,235,50
286,262,56
278,288,63
268,313,69
257,338,75
241,361,81
223,380,86
201,398,92
179,412,98
158,425,103
135,428,106
115,432,110
95,430,112
74,424,113
52,420,114
33,409,115
15,397,114
0,382,111
-11,363,106
-22,342,101
-33,319,95
-45,297,90
-54,274,84
-61,250,77
-69,226,72
-69,201,64
-70,177,60
-67,154,55
-64,129,50
-60,105,47
-56,82,45
-47,60,42
-37,40,42
-28,20,41
-13,5,40
-1,-8,40
9,-22,40
22,-33,40
