0,0,0
-3,-6,0
-9,-12,0
-17,-20,-2
-45,-34,-9
-60,-40,-13
-83,-44,-17
-106,-46,-21
-130,-43,-26
-153,-37,-29
-175,-32,-32
-196,-20,-33
-216,-5,-34
-235,14,-33
-251,35,-30
-267,56,-27
-276,82,-25
-281,141,-20
-265,204,-15
-254,231,-10
-215,271,0
-191,282,3
-169,294,9
-142,298,15
-112,296,23
-84,292,29
-60,289,35
-39,273,39
-21,259,41
-4,242,44
12,227,49
25,207,52
35,188,54
43,168,57
48,147,57
49,126,56
54,107,55
49,87,49
41,66,43
34,48,36
22,30,31
12,13,27
1,0,22
-11,-14,19
-23,-25,16
-36,-35,14
-45,-44,13
-57,-51,13
