0,0,0
-10,-4,1
-22,-8,2
-34,-11,3
-45,-13,6
-58,-15,9
-70,-15,13
-84,-14,17
-98,-11,21
-113,-8,26
-128,-4,32
-142,0,38
-157,8,45
-171,17,53
-186,26,60
-200,40,68
-213,53,76
-227,69,85
-240,87,93
-259,124,107
-266,146,112
-270,168,115
-274,192,119
-279,216,124
-283,240,127
-284,265,130
-286,290,134
-283,315,136
-278,341,139
-273,368,141
-265,395,144
-255,423,146
-232,478,150
-217,505,152
-201,530,155
-182,554,158
-163,576,161
-144,597,164
-120,614,168
-98,631,172
-75,646,177
-50,658,181
-24,668,185
1,674,188
26,678,191
68,678,194
105,669,193
123,664,193
138,655,191
154,646,189
168,635,185
179,621,179
191,609,175
201,594,169
211,580,164
220,563,157
227,545,150
239,505,135
247,464,122
247,440,115
248,420,110
246,397,104
243,375,98
239,353,94
233,330,89
226,307,84
219,285,81
212,263,78
195,222,72
176,184,67
157,149,64
148,133,62
137,117,62
127,102,61
115,89,61
104,74,60
91,62,60
79,52,61
54,31,63
29,13,68
2,-1,75
-10,-7,78
-23,-13,82
-35,-19,86
-47,-23,90
-58,-27,93
-69,-30,96
