0,0,0
19,-19,2
31,-28,3
57,-43,8
70,-49,10
84,-52,13
98,-56,16
111,-56,19
125,-55,22
138,-53,26
152,-50,29
166,-46,33
180,-40,37
193,-33,40
205,-25,45
218,-17,49
229,-4,53
241,5,57
252,18,61
263,32,66
273,47,70
283,61,74
291,77,78
298,95,82
304,112,86
309,130,89
312,148,92
315,166,96
316,184,98
317,203,102
316,220,104
311,237,107
302,269,110
288,299,111
268,326,110
241,350,107
229,361,106
205,381,105
191,386,102
176,390,99
163,394,97
147,394,94
132,396,91
117,395,87
101,393,84
86,389,79
71,384,75
57,380,71
44,371,66
31,361,61
18,349,56
6,336,52
-14,311,43
-32,284,35
-38,268,30
-50,237,24
-55,220,21
-62,188,18
-63,171,16
-64,155,14
-63,140,14
-62,125,12
-61,111,11
-59,98,11
-57,84,11
-55,71,10
-51,58,10
-47,46,11
-43,35,11
-38,24,12
-34,13,12
-28,3,13
-23,-5,14
-17,-13,15
-10,-19,16
-3,-25,17
2,-31,18
9,-35,20
