0,0,0
10,1,0
22,3,0
34,6,0
46,9,0
57,15,0
68,21,1
78,30,3
96,49,7
103,63,8
119,95,7
125,114,7
132,131,8
136,152,8
139,173,10
141,194,13
143,217,16
143,240,20
142,261,23
139,284,27
132,307,31
125,330,35
117,353,38
110,376,43
101,400,47
91,424,52
79,446,58
67,466,63
52,481,69
37,494,76
23,506,82
11,517,89
0,525,95
-13,530,100
-29,536,106
-63,529,112
-78,522,114
-107,509,118
-121,498,119
-148,472,121
-160,454,121
-170,434,122
-179,414,121
-196,376,120
-204,356,118
-212,336,117
-218,314,116
-223,292,114
-225,271,114
-226,251,112
-226,229,111
-225,209,109
-225,189,108
-223,169,107
-220,151,106
-214,133,105
-210,116,104
-205,99,103
-198,84,101
-191,70,100
-184,56,99
-176,42,98
-167,29,98
-159,17,98
-151,5,99
-142,-5,99
-134,-13,98
-127,-23,97
-118,-29,95
-108,-34,91
-97,-36,88
-86,-39,85
-76,-42,82
-66,-45,79
-54,-44,76
-44,-43,73
-34,-44,70
-23,-42,66
-13,-39,63
