0,0,0
-6,14,0
-13,30,0
-22,44,0
-35,59,0
-47,74,-1
-60,88,-2
-75,102,-3
-90,117,-3
-107,128,-5
-126,140,-7
-148,151,-9
-168,160,-11
-192,166,-14
-216,168,-17
-238,164,-20
-261,159,-23
-307,124,-33
-328,100,-36
-348,76,-38
-361,51,-40
-373,25,-42
-381,-2,-43
-386,-30,-44
-391,-56,-44
-393,-85,-44
-397,-113,-42
-396,-141,-39
-394,-169,-36
-382,-219,-25
-364,-266,-13
-342,-306,-1
-329,-323,5
-314,-337,11
-301,-349,16
-285,-359,22
-272,-369,27
-257,-376,32
-242,-381,36
-226,-385,40
-210,-385,42
-180,-385,47
-164,-382,48
-150,-379,50
-135,-374,51
-121,-367,51
-106,-359,51
-92,-351,51
-76,-339,48
-61,-329,46
-49,-316,44
-36,-304,42
-25,-291,39
-18,-278,37
-8,-263,35
0,-249,33
9,-234,30
16,-219,28
22,-203,26
30,-188,24
34,-173,22
39,-158,21
41,-143,21
41,-127,20
42,-97,17
37,-70,14
25,-46,12
11,-25,8
1,-17,5
-14,4,2
-24,10,1
-33,17,0
-42,24,0
