0,0,0
0,-5,0
1,-9,0
2,-14,0
2,-19,0
2,-23,-1
1,-29,-1
0,-36,0
-1,-43,0
-4,-49,0
-6,-56,0
-10,-62,0
-15,-69,0
-21,-76,-1
-29,-82,-1
-36,-90,-1
-46,-97,-1
-57,-105,0
-69,-110,0
-81,-115,0
-94,-119,1
-107,-122,1
-121,-123,1
-135,-122,0
-150,-118,0
-164,-115,1
-178,-112,2
-192,-105,2
-205,-97,3
-218,-87,4
-230,-77,4
-241,-64,6
-252,-53,8
-261,-38,10
-270,-23,12
-276,-7,14
-283,9,17
-288,26,19
-291,45,21
-294,63,23
-295,83,25
-293,102,27
-293,122,30
-289,143,31
-284,163,33
-278,183,35
-269,202,36
-259,219,37
-249,235,38
-237,250,38
-224,264,38
-211,278,38
-197,287,38
-183,294,37
-169,298,35
-155,300,32
-141,302,30
-116,291,24
-94,275,18
-83,268,15
-63,246,9
-54,234,6
-45,223,4
-37,211,1
-29,197,0
-21,184,-2
-15,171,-3
-9,157,-5
0,129,-7
3,115,-8
6,101,-9
8,86,-9
11,72,-9
11,58,-9
12,44,-9
9,31,-8
7,18,-7
6,5,-6
6,-5,-5
6,-15,-3
5,-26,-2
5,-34,0
4,-42,1
3,-49,2
2,-57,3
-1,-63,5
