0,0,0
10,0,3
22,0,6
33,1,8
45,4,11
56,7,14
68,12,18
90,23,28
111,34,38
118,43,44
126,51,50
140,71,62
146,84,68
152,97,74
158,110,81
166,140,94
170,156,100
174,173,106
176,189,112
177,207,118
178,225,124
179,243,130
177,262,136
176,280,141
172,298,146
168,315,151
163,333,156
157,350,161
141,384,169
130,400,172
119,415,175
108,430,178
96,442,180
83,452,182
68,460,184
55,467,184
41,467,183
29,470,183
17,468,180
5,463,178
-5,459,174
-17,453,170
-28,446,167
-40,438,163
-53,429,159
-66,420,155
-90,398,148
-112,375,140
-121,360,136
-137,332,127
-142,316,123
-147,300,118
-156,269,109
-157,252,104
-162,220,95
-161,203,92
-160,187,88
-158,171,84
-155,156,80
-150,141,76
-145,127,73
-136,113,70
-130,99,67
-120,87,65
-112,75,63
-105,64,62
-98,53,61
-90,42,60
-81,32,60
-72,24,59
-63,17,59
-55,10,59
-46,3,58
-37,0,58
-27,-6,57
-15,-7,57
-5,-10,58
4,-13,58
12,-14,59
11,-12,60
18,-13,61
25,-13,62
32,-14,64
38,-13,66
44,-14,68
48,-12,69
54,-12,71
