0,0,0
-5,-3,-4
-9,-3,-10
-15,-8,-15
-31,-15,-29
-49,-23,-45
-58,-29,-51
-66,-36,-58
-86,-55,-71
-97,-65,-77
-109,-77,-85
-121,-90,-91
-147,-117,-102
-175,-142,-114
-205,-164,-125
-231,-187,-134
-258,-216,-138
-284,-242,-140
-306,-260,-143
-328,-273,-146
-352,-282,-148
-372,-291,-149
-381,-295,-148
-390,-295,-148
-403,-295,-148
-417,-293,-148
-429,-287,-147
-444,-280,-147
-464,-268,-148
-488,-252,-151
-513,-234,-153
-545,-214,-154
-576,-193,-153
-607,-169,-151
-640,-135,-150
-680,-102,-146
-713,-81,-139
-739,-65,-131
-773,-42,-122
-801,-19,-113
