0,0,0
2,7,3
6,15,10
9,23,14
12,32,20
15,42,26
18,53,33
21,64,39
23,75,47
26,87,55
29,100,64
29,102,66
31,114,75
33,128,85
34,141,93
35,154,102
36,168,111
36,182,120
36,196,130
36,209,142
36,222,153
36,234,164
35,246,175
33,257,186
32,267,196
27,286,216
25,294,226
22,300,234
19,308,242
16,313,248
12,319,253
9,323,257
6,328,262
2,332,265
-1,335,267
-5,338,268
-8,340,269
-12,342,269
-20,345,263
-23,346,259
-27,347,255
-32,347,248
-36,348,243
-41,349,237
-46,349,227
-52,350,219
-58,351,210
-64,351,200
-70,352,190
-77,353,178
-85,354,168
-101,358,145
-119,362,122
-128,364,110
-138,365,97
-148,367,85
-158,369,73
-169,370,61
-179,372,50
-190,374,40
-200,376,29
-210,377,20
-221,378,10
-240,379,-6
-249,379,-14
-258,379,-21
-266,379,-28
-274,379,-34
-281,378,-39
-287,377,-44
-294,377,-49
-299,375,-53
-302,374,-56
-304,372,-58
-307,370,-61
-308,368,-62
-308,363,-65
-304,357,-66
-295,350,-65
-274,334,-62
-258,323,-58
-250,318,-56
-222,300,-49
-198,287,-41
-173,272,-32
-159,263,-26
-144,253,-20
-130,243,-14
-116,232,-7
-102,222,0
-87,211,8
-74,200,15
-60,189,24
-47,176,33
-20,152,51
-8,138,62
3,125,71
15,111,82
25,97,92
35,84,101
45,69,111
53,55,120
60,42,130
68,28,139
74,15,149
80,2,159
85,-9,169
89,-20,179
96,-38,199
100,-47,209
102,-55,217
104,-61,226
105,-67,233
107,-72,241
108,-75,247
109,-78,253
109,-79,257
109,-80,261
110,-80,264
109,-77,267
108,-68,266
104,-47,261
99,-17,256
93,7,250
91,20,247
81,52,236
76,67,232
64,99,220
56,116,213
48,134,207
39,152,202
29,171,196
19,189,190
8,208,185
-16,248,175
-42,286,166
-71,322,161
-100,356,158
-130,388,155
-160,417,155
-187,439,158
-212,458,160
-233,472,162
-261,486,167
-270,490,168
-271,488,166
-268,482,163
-261,474,158
-250,463,151
-237,449,142
-223,432,132
-205,410,119
-187,386,105
-168,358,90
-149,330,76
-130,298,64
-122,283,58
-112,266,52
-103,248,45
-95,230,39
-80,193,28
-73,175,23
-66,157,18
-60,139,14
-50,102,7
-47,84,4
-44,65,1
-42,48,0
-40,32,-2
-38,17,-3
-36,-8,-4
