0,0,0
-6,5,-4
-11,10,-8
-19,18,-13
-26,25,-18
-33,33,-23
-40,43,-29
-49,52,-34
-57,62,-40
-67,73,-45
-77,83,-51
-87,95,-57
-97,106,-62
-108,118,-68
-120,130,-74
-133,141,-79
-146,151,-84
-159,161,-89
-173,171,-94
-200,190,-101
-212,199,-103
-225,207,-105
-238,214,-107
-251,221,-108
-264,226,-109
-276,232,-110
-287,238,-110
-297,244,-110
-307,248,-110
-316,253,-109
-326,258,-109
-334,262,-107
-347,269,-105
-353,271,-104
-358,274,-103
-361,275,-102
-364,276,-100
-368,277,-100
-369,277,-99
-369,277,-98
-370,277,-97
-368,277,-96
-365,276,-95
-362,274,-94
-358,273,-93
-345,270,-91
-328,267,-87
-320,266,-86
-309,264,-84
-297,263,-82
-286,261,-80
-274,259,-77
-260,258,-73
-218,256,-60
-187,256,-49
-155,256,-35
-125,256,-20
-109,255,-12
-95,255,-3
-66,253,13
-39,248,31
-27,245,39
-15,242,48
-5,238,56
4,234,64
14,231,72
22,228,80
29,224,87
34,220,93
40,216,100
43,212,103
47,208,107
49,204,110
51,201,112
51,197,112
51,194,113
50,191,112
49,188,110
46,186,108
43,184,104
40,182,101
31,179,92
26,178,86
19,176,79
13,175,72
7,173,66
-7,168,49
-31,153,22
-39,145,12
-57,127,-7
-76,108,-27
-94,86,-45
-104,75,-54
-113,63,-62
-122,51,-70
-132,39,-77
-142,28,-84
-152,17,-91
-162,6,-95
-172,-4,-101
-181,-14,-105
-190,-24,-109
-205,-43,-115
-213,-52,-118
-220,-59,-120
-226,-65,-121
-232,-70,-122
-237,-75,-123
-241,-77,-124
-244,-78,-123
-249,-80,-122
-250,-79,-121
-251,-78,-121
-252,-74,-120
-251,-65,-118
-250,-59,-117
-247,-51,-116
-242,-32,-113
-239,-21,-112
-236,-10,-110
-229,17,-106
-226,32,-103
-222,47,-100
-219,62,-97
-215,80,-93
-208,118,-83
-202,156,-72
-199,177,-65
-196,197,-59
-194,218,-51
-191,238,-44
-188,260,-34
-185,280,-24
-183,301,-13
-181,321,-2
-179,341,9
-177,359,21
-174,389,43
-173,403,54
-173,414,63
-172,424,70
-172,432,77
-171,438,83
-169,442,88
-165,449,96
-162,449,98
-160,449,100
-157,449,102
-153,445,102
-144,434,99
-135,419,94
-118,386,78
-99,340,58
-85,304,44
-80,285,38
-68,248,27
-62,228,22
-50,187,14
-45,166,11
-40,144,9
-32,105,5
-27,86,5
-23,68,4
-20,51,5
-17,34,7
-13,6,10
-10,-6,11
