0,0,0
2,6,0
5,13,-1
7,21,-1
10,29,-1
13,37,-1
16,47,-1
19,57,0
22,67,0
25,78,1
29,89,3
32,102,5
35,114,6
38,127,8
41,140,10
43,154,13
45,168,16
50,195,23
51,208,28
53,221,33
55,234,37
56,247,42
57,261,47
58,274,51
58,286,56
59,298,61
59,310,66
60,319,71
60,329,76
60,338,81
59,355,89
59,362,92
58,368,96
57,375,99
57,380,102
56,384,105
56,389,109
55,393,111
54,395,112
54,398,114
53,400,116
52,401,117
51,403,119
49,404,119
48,404,119
47,403,118
45,403,117
43,402,115
41,400,113
39,398,109
36,395,106
30,388,96
26,384,89
23,381,84
18,377,76
8,369,61
2,364,53
-2,360,45
-9,356,37
-15,352,28
-21,348,19
-29,343,9
-36,339,0
-43,335,-8
-51,330,-17
-59,326,-25
-66,322,-34
-74,318,-41
-88,311,-56
-94,307,-62
-101,302,-68
-106,298,-73
-111,294,-78
-116,291,-82
-121,288,-86
-129,282,-93
-131,280,-96
-133,277,-98
-135,273,-100
-136,266,-103
-135,259,-103
-132,252,-102
-127,245,-100
-124,242,-99
-119,238,-97
-107,230,-91
-101,226,-89
-93,222,-85
-87,217,-81
-79,213,-78
-63,201,-70
-56,195,-67
-47,187,-63
-39,180,-59
-31,173,-54
-14,156,-44
-5,148,-39
2,138,-34
10,130,-28
27,112,-15
35,104,-8
51,86,4
58,78,11
65,69,18
72,61,25
85,46,39
91,39,46
97,32,53
108,19,66
111,14,72
116,8,78
123,-1,89
129,-9,98
131,-12,102
134,-15,106
137,-19,112
138,-20,114
138,-21,116
139,-20,117
140,-19,119
140,-16,119
140,-15,120
139,-8,118
138,-4,117
136,0,115
132,11,111
130,18,108
128,25,105
126,33,103
119,51,97
115,61,94
112,70,91
103,91,85
92,114,79
87,128,76
81,140,73
69,167,67
63,181,64
56,195,61
41,224,56
34,239,54
18,271,50
10,286,48
-6,315,45
-22,340,42
-30,353,42
-38,365,42
-53,389,42
-61,400,43
-75,420,44
-81,428,45
-93,443,49
-103,457,53
-109,463,55
-113,468,57
-119,472,59
-122,474,60
-123,472,60
-124,471,59
-122,460,56
-119,453,53
-112,436,47
-104,415,40
-100,406,37
-91,383,30
-83,359,24
-74,333,17
-65,305,12
-56,275,7
-48,244,2
-40,211,-2
-34,177,-6
-29,143,-9
-26,110,-11
-23,79,-12
-22,49,-12
-22,22,-12
-23,-2,-11
-26,-23,-10
-29,-42,-8
-32,-55,-6
