0,0,0
0,3,0
-1,6,0
-1,10,1
-1,14,1
-2,18,2
-2,22,3
-3,27,4
-3,32,5
-4,37,6
-5,42,7
-6,53,10
-7,59,11
-9,65,12
-11,70,13
-12,76,14
-14,81,15
-16,86,17
-18,91,18
-20,96,19
-22,102,20
-24,106,20
-26,111,21
-30,120,24
-32,124,25
-34,128,26
-36,132,28
-38,136,29
-40,139,30
-43,142,31
-45,146,32
-47,149,33
-48,152,34
-50,155,35
-52,158,36
-53,161,37
-56,166,39
-58,169,40
-59,171,41
-60,173,42
-60,174,43
-61,176,44
-62,177,45
-62,178,45
-63,179,46
-63,180,47
-63,180,47
-62,180,48
-61,180,49
-60,179,49
-59,179,50
-58,178,50
-57,176,50
-55,175,49
-53,173,49
-51,170,49
-49,168,49
-46,164,48
-43,161,48
-40,157,47
-37,152,47
-34,148,47
-26,138,46
-17,126,45
-13,121,45
-9,114,44
-4,108,44
0,101,43
4,94,43
8,87,43
13,79,43
17,72,43
22,65,43
26,58,44
34,43,44
38,36,45
42,30,46
46,23,47
49,17,48
53,12,49
56,7,50
59,2,51
61,-2,51
64,-6,53
67,-9,54
69,-12,56
71,-15,57
75,-19,60
78,-20,63
79,-19,64
80,-19,65
81,-16,67
82,-14,69
83,-12,71
83,-8,73
83,-4,75
84,-1,77
84,3,79
84,9,82
84,19,88
85,29,94
85,35,98
85,40,101
86,45,105
86,50,110
86,56,114
87,61,119
87,66,124
88,71,130
88,75,135
89,81,141
89,91,152
89,96,158
89,101,164
90,107,170
90,112,177
90,117,183
90,123,189
90,128,195
90,137,207
89,142,213
89,146,219
89,150,225
89,157,236
89,163,246
89,166,251
89,171,260
89,172,264
90,174,268
90,174,272
90,174,274
91,174,277
92,174,281
92,173,282
93,172,283
95,169,284
97,166,283
98,164,282
99,162,282
100,160,280
101,158,278
104,153,273
106,151,270
107,148,267
109,145,262
111,141,259
114,133,249
118,124,240
120,118,235
123,112,229
125,106,224
130,92,214
132,84,208
135,76,203
137,67,197
139,59,192
143,41,180
148,23,169
149,14,163
151,6,158
153,-1,153
154,-9,148
157,-23,139
158,-29,135
159,-36,131
161,-45,125
162,-49,123
163,-52,121
165,-59,118
166,-64,116
167,-66,116
168,-70,116
169,-69,117
170,-70,119
171,-71,121
172,-72,122
174,-72,124
177,-72,130
180,-72,135
184,-72,141
186,-73,144
191,-74,152
193,-75,157
195,-75,161
198,-76,166
203,-78,176
206,-80,182
209,-81,187
214,-84,198
217,-86,204
222,-90,216
225,-91,222
228,-93,228
233,-96,241
236,-97,248
241,-100,260
243,-101,266
247,-104,279
251,-108,290
252,-110,294
254,-112,298
257,-115,306
258,-117,310
261,-119,318
264,-122,324
265,-123,327
267,-127,332
267,-129,335
268,-132,337
268,-134,337
268,-137,335
268,-140,333
267,-143,328
263,-151,315
259,-158,300
254,-163,282
249,-165,266
245,-167,248
241,-167,230
236,-166,211
231,-166,193
225,-166,176
218,-167,160
211,-169,145
204,-172,131
197,-174,118
192,-176,108
188,-178,99
184,-181,92
182,-186,86
182,-191,82
188,-204,80
189,-226,75
187,-252,65
186,-271,59
184,-290,54
181,-312,49
178,-334,45
174,-355,42
168,-376,37
162,-395,33
156,-410,30
150,-425,27
145,-436,25
140,-444,24
135,-452,22
130,-455,20
125,-458,18
121,-458,16
118,-453,14
115,-444,12
114,-433,10
114,-419,8
115,-400,4
115,-391,3
116,-369,0
117,-357,-1
117,-334,-4
117,-324,-5
115,-302,-8
115,-292,-9
114,-271,-10
112,-253,-11
111,-237,-12
109,-231,-12
107,-220,-12
106,-214,-12
104,-207,-10
102,-205,-9
99,-202,-8
96,-203,-8
92,-202,-10
89,-202,-12
87,-202,-13
83,-202,-17
80,-202,-20
73,-201,-27
65,-200,-36
56,-199,-45
46,-199,-56
35,-199,-70
22,-200,-84
8,-201,-98
-6,-202,-113
-21,-204,-127
-37,-206,-139
-54,-208,-150
-71,-210,-161
-89,-212,-170
-105,-212,-177
-118,-210,-182
-128,-208,-186
-136,-204,-189
-141,-200,-190
-145,-198,-190
-149,-197,-189
-148,-195,-187
-146,-193,-184
-141,-190,-180
-131,-186,-173
-121,-182,-166
-110,-179,-156
-99,-177,-146
-87,-175,-135
-80,-173,-129
-67,-169,-116
-55,-165,-105
-45,-160,-95
-35,-154,-84
-29,-151,-78
-19,-143,-67
-15,-140,-61
-6,-131,-52
-2,-125,-48
3,-115,-40
9,-105,-32
14,-97,-25
19,-89,-20
20,-87,-17
23,-81,-14
24,-79,-12
25,-74,-10
26,-71,-8
27,-70,-8
27,-69,-8
27,-68,-7
27,-68,-7
26,-69,-7
25,-68,-7
23,-67,-8
21,-65,-7
18,-60,-5
16,-54,-3
13,-46,0
10,-37,2
6,-28,5
2,-18,7
-1,-7,9
-5,3,11
-10,14,12
-14,24,13
