0,0,0
5,4,1
10,9,3
16,15,5
21,20,6
27,27,9
33,34,12
39,42,16
46,50,20
53,58,24
61,68,28
68,77,33
75,86,38
82,95,43
89,104,49
95,114,54
107,133,65
113,142,71
118,151,77
124,160,84
129,168,91
134,175,97
138,183,103
141,190,109
144,196,115
147,203,121
152,221,136
153,232,145
150,241,150
145,249,153
142,252,154
131,260,154
126,262,152
118,262,148
112,263,145
103,264,140
94,265,135
86,266,130
76,267,126
67,268,121
57,270,117
48,272,113
37,274,108
27,276,103
15,278,98
2,280,93
-9,282,88
-21,284,83
-33,287,78
-45,290,74
-58,293,69
-69,296,65
-90,302,58
-100,305,55
-110,307,52
-120,309,49
-129,311,46
-137,313,44
-145,315,41
-152,316,39
-158,317,38
-163,317,36
-167,318,35
-170,317,34
-174,317,32
-176,315,31
-179,315,29
-181,312,28
-183,309,27
-184,305,26
-185,301,26
-184,295,24
-179,289,23
-173,284,23
-167,278,22
-162,273,21
-156,268,21
-150,263,20
-137,252,20
-128,246,20
-121,240,20
-113,233,20
-105,225,19
-96,218,19
-88,210,19
-77,201,19
-66,192,19
-55,183,19
-43,174,19
-31,165,19
-19,155,19
5,134,20
28,108,23
40,94,25
49,80,27
58,66,29
65,52,32
72,37,36
80,22,40
88,8,45
95,-4,50
102,-16,56
109,-28,61
121,-46,70
131,-60,78
135,-66,82
139,-70,85
142,-74,88
144,-76,91
146,-80,94
148,-82,96
149,-83,99
150,-85,101
149,-83,102
149,-81,104
148,-76,106
147,-66,107
146,-58,108
145,-49,108
144,-40,108
143,-30,108
143,-20,109
141,-8,108
140,3,108
137,15,107
131,43,107
128,57,107
118,89,107
106,121,108
98,138,108
90,156,110
82,173,111
73,192,114
64,209,116
56,228,120
47,248,124
30,288,133
23,307,138
8,345,148
0,363,154
-7,379,159
-15,392,164
-23,406,167
-38,426,174
-46,436,177
-53,443,179
-59,449,183
-65,453,186
-75,458,191
-83,462,194
-88,462,195
-88,459,193
-89,458,193
-87,455,191
-86,451,189
-82,441,183
-79,435,178
-77,427,173
-74,418,166
-68,400,154
-65,390,147
-61,378,139
-54,354,125
-46,326,109
-42,310,100
-38,296,93
-31,262,76
-28,244,68
-26,226,59
-23,187,44
-21,148,31
-20,128,25
-22,109,20
-23,89,16
-25,52,9
-27,35,6
-29,19,5
-32,4,3
