0,0,0
6,4,2
13,8,6
21,14,9
29,20,13
38,27,17
48,34,21
57,41,25
68,48,31
79,54,37
90,61,43
112,74,58
122,80,65
133,86,73
142,92,81
152,98,90
162,103,99
172,109,109
180,115,119
189,120,128
197,125,138
205,131,148
212,136,158
219,141,169
230,151,188
234,155,197
238,160,205
241,165,213
243,169,221
245,173,227
246,176,233
246,180,239
245,182,242
245,185,246
243,187,248
240,189,250
238,191,251
231,193,250
225,194,247
219,195,243
213,195,240
206,195,235
198,195,228
189,195,222
179,195,214
169,196,207
158,196,199
148,197,192
125,199,176
112,201,168
85,207,151
72,210,143
58,213,135
45,216,128
32,218,122
19,221,115
6,224,109
-5,226,104
-29,229,94
-39,231,91
-61,234,82
-77,237,77
-83,238,75
-88,239,74
-94,239,72
-101,238,70
-102,237,70
-102,235,70
-102,233,70
-100,231,70
-99,229,70
-96,225,70
-94,222,69
-84,210,69
-70,197,70
-63,191,70
-53,183,70
-46,177,70
-36,169,70
-27,160,71
-17,152,71
5,132,73
15,122,74
27,110,76
49,85,79
61,71,81
72,58,83
83,43,86
104,12,92
114,-1,96
124,-17,101
133,-32,105
141,-47,109
155,-76,116
161,-90,119
171,-114,126
179,-135,133
182,-145,136
185,-153,141
191,-166,148
193,-169,151
195,-173,153
197,-175,155
199,-174,155
200,-174,156
203,-167,156
205,-157,157
205,-151,158
203,-136,157
201,-128,156
200,-120,156
195,-98,154
193,-86,153
186,-60,151
179,-32,151
174,-17,152
164,14,154
159,29,155
153,46,157
142,80,162
135,95,163
122,128,167
114,145,169
101,178,176
87,207,184
80,220,187
74,233,191
56,262,200
47,278,207
38,290,213
32,297,216
28,296,215
26,290,210
26,279,202
27,262,189
28,241,174
30,218,157
31,191,138
31,159,119
31,126,100
27,91,81
22,59,63
16,29,48
9,1,36
1,-21,28
