0,0,0
0,2,0
1,7,-1
2,12,-2
3,17,-2
4,22,-3
5,27,-3
5,33,-4
6,39,-5
6,46,-5
7,53,-6
7,60,-6
8,67,-7
8,75,-7
9,83,-7
9,92,-7
10,100,-7
10,109,-6
11,118,-5
12,127,-4
12,136,-3
13,145,-1
13,154,0
13,163,1
14,172,3
15,181,5
15,190,8
16,199,10
16,208,12
16,208,12
16,216,15
16,225,17
16,233,19
17,241,21
17,250,24
17,258,28
17,266,31
17,274,34
17,282,37
17,289,39
17,296,42
17,303,45
17,309,47
16,315,50
15,321,52
14,326,54
14,331,56
11,337,58
9,340,58
7,343,59
4,345,58
1,346,58
-1,348,57
-5,349,56
-9,351,55
-13,352,54
-19,353,52
-24,355,50
-31,356,47
-38,358,44
-53,360,37
-63,361,32
-72,363,28
-81,363,23
-92,364,18
-102,365,13
-113,365,8
-124,366,3
-136,366,-1
-148,366,-7
-161,366,-12
-173,366,-18
-187,366,-23
-212,366,-34
-238,366,-42
-250,367,-46
-261,367,-49
-273,368,-53
-285,368,-56
-296,368,-59
-307,367,-61
-316,367,-63
-324,366,-65
-331,365,-66
-338,365,-67
-349,363,-68
-353,362,-69
-358,360,-70
-361,358,-70
-362,355,-71
-361,353,-71
-361,351,-71
-359,348,-71
-356,345,-71
-354,342,-72
-350,338,-72
-345,334,-72
-339,330,-72
-332,325,-72
-316,314,-71
-307,308,-71
-297,300,-70
-286,292,-69
-275,286,-68
-263,278,-66
-251,271,-64
-238,263,-62
-224,255,-58
-211,248,-56
-196,240,-53
-181,232,-50
-152,215,-43
-137,207,-38
-121,199,-33
-106,192,-28
-91,184,-22
-76,177,-17
-61,169,-10
-47,162,-3
-34,154,3
-8,137,17
17,121,32
29,113,40
51,97,55
60,88,63
70,80,70
79,71,76
94,56,88
101,49,93
108,43,99
113,37,104
119,32,110
123,28,115
131,18,123
133,16,127
138,13,132
141,12,137
143,13,138
143,15,140
144,16,141
142,23,141
140,27,141
138,33,140
136,38,139
133,45,138
127,59,136
119,75,130
114,83,127
108,92,122
102,101,117
88,119,107
79,130,101
63,152,92
55,163,88
46,176,83
25,201,75
14,214,70
3,228,66
-17,256,59
-28,270,56
-51,299,50
-62,313,47
-74,326,45
-97,351,41
-109,363,40
-131,385,39
-152,406,39
-162,416,39
-172,427,39
-182,436,40
-192,445,41
-208,461,44
-215,468,46
-222,475,47
-228,480,49
-234,486,50
-244,494,51
-248,495,51
-253,496,49
-255,497,48
-256,496,47
-255,493,45
-251,487,41
-248,481,39
-244,474,36
-234,458,30
-210,419,19
-188,381,12
-172,353,8
-157,324,4
-148,308,3
-123,256,0
-107,222,-1
-91,186,-1
-77,149,0
-64,113,0
-53,76,1
-45,42,3
