0,0,0
0,3,-1
0,8,-3
-1,12,-5
-1,18,-7
-1,24,-10
-1,29,-11
-2,36,-13
-2,42,-16
-4,50,-19
-5,57,-21
-7,65,-23
-9,74,-26
-12,83,-29
-14,91,-31
-17,101,-33
-20,111,-35
-25,132,-38
-28,143,-40
-33,155,-42
-36,166,-44
-41,179,-46
-45,191,-48
-49,203,-49
-54,216,-50
-58,229,-50
-63,241,-51
-77,280,-52
-88,304,-53
-99,326,-52
-108,346,-51
-113,355,-50
-122,372,-49
-126,379,-47
-130,386,-46
-133,390,-45
-137,396,-44
-138,398,-42
-140,402,-41
-141,405,-39
-141,407,-37
-142,409,-36
-141,410,-34
-140,409,-33
-139,410,-31
-137,409,-30
-135,407,-29
-132,406,-28
-128,403,-26
-125,401,-25
-120,398,-23
-116,395,-22
-111,392,-20
-100,384,-16
-94,380,-14
-88,376,-11
-81,371,-8
-74,367,-6
-67,362,-2
-60,357,0
-52,352,4
-44,347,8
-36,342,12
-28,337,16
-20,331,21
-11,326,27
6,315,39
23,304,52
40,292,67
49,287,74
57,281,82
64,275,90
72,269,99
80,264,108
87,258,116
94,253,125
101,248,134
112,239,152
122,229,168
127,225,175
130,220,183
134,216,189
137,212,195
140,208,202
141,205,206
142,202,209
144,198,213
144,195,215
145,191,218
143,185,217
143,183,218
141,180,217
139,178,215
137,176,214
134,174,210
130,172,206
127,169,200
123,167,195
119,164,187
115,161,181
110,158,170
106,155,162
95,147,141
90,143,131
83,139,119
77,135,108
70,130,96
63,126,84
54,121,70
47,116,58
38,112,45
29,107,33
20,103,20
11,98,8
1,94,-3
-18,85,-27
-29,80,-38
-40,76,-50
-50,72,-60
-61,68,-70
-71,64,-79
-80,60,-88
-90,57,-96
-108,52,-112
-115,51,-117
-123,50,-123
-130,49,-128
-142,47,-137
-146,47,-138
-151,47,-142
-154,48,-143
-158,48,-146
-160,50,-146
-165,53,-148
-165,54,-148
-167,56,-148
-166,59,-146
-165,62,-144
-165,64,-143
-160,72,-137
-152,81,-130
-149,85,-127
-144,89,-122
-139,95,-117
-133,100,-112
-121,111,-100
-115,117,-94
-109,124,-88
-102,130,-80
-89,144,-65
-75,161,-47
-61,179,-29
-55,188,-19
-49,198,-10
-42,209,0
-36,220,11
-23,244,34
-18,257,47
-12,270,60
-5,293,82
1,314,103
4,324,113
6,334,124
10,353,146
11,361,155
12,367,165
14,376,178
15,379,184
16,381,189
17,384,199
18,385,203
20,382,206
22,379,206
23,375,205
25,371,205
29,359,198
31,353,195
33,344,190
35,334,183
39,317,173
41,307,166
44,285,152
46,260,137
47,247,130
48,233,122
48,221,116
48,192,100
47,177,94
46,162,87
43,132,73
32,60,46
22,23,33
15,1,26
7,-17,18
0,-32,12
-7,-43,10
