0,0,0
0,1,0
0,3,0
0,5,-1
0,8,-1
0,11,-2
0,14,-2
0,18,-3
0,22,-4
0,26,-5
0,31,-6
0,36,-7
0,41,-8
0,47,-9
0,52,-10
0,58,-10
1,65,-10
1,72,-10
2,79,-10
3,86,-9
3,94,-9
3,110,-8
3,118,-7
3,126,-7
4,135,-6
4,144,-5
4,153,-4
5,163,-3
5,172,-1
5,181,0
5,190,1
5,200,3
5,209,5
5,219,7
5,237,12
5,245,16
5,253,19
4,261,22
4,276,26
3,284,29
3,290,31
2,297,32
1,303,35
1,309,37
0,321,41
0,326,43
0,330,45
-1,335,46
-2,338,47
-3,341,48
-4,344,48
-5,347,49
-7,348,49
-8,350,49
-9,351,49
-11,351,48
-13,351,47
-15,350,46
-19,348,43
-22,345,40
-25,343,37
-28,339,34
-32,336,31
-35,333,27
-39,329,23
-44,325,18
-48,322,14
-53,318,9
-59,313,4
-64,309,-1
-71,304,-6
-83,295,-18
-90,290,-24
-98,286,-30
-105,282,-36
-113,277,-43
-121,273,-49
-129,269,-56
-138,265,-63
-147,261,-70
-155,257,-77
-164,253,-83
-173,250,-90
-182,246,-96
-200,239,-108
-219,233,-120
-227,231,-125
-236,228,-130
-244,226,-135
-252,224,-139
-260,221,-143
-268,219,-147
-276,217,-150
-282,216,-153
-289,214,-156
-294,213,-158
-304,210,-162
-312,207,-164
-314,206,-164
-316,204,-164
-318,203,-165
-318,202,-164
-318,201,-164
-317,200,-163
-316,199,-163
-314,198,-162
-311,196,-160
-308,195,-159
-300,191,-156
-296,190,-154
-289,187,-152
-284,186,-149
-277,183,-147
-270,181,-144
-262,179,-141
-254,176,-138
-246,174,-134
-237,171,-130
-218,164,-121
-209,161,-117
-188,155,-106
-166,149,-95
-155,146,-89
-143,143,-83
-132,140,-76
-109,134,-62
-97,131,-55
-86,128,-47
-74,124,-39
-63,121,-32
-41,114,-15
-19,108,0
-9,105,9
0,101,17
11,98,26
20,95,35
30,93,44
47,87,61
55,84,70
63,81,78
70,77,86
83,72,102
96,69,118
102,68,126
107,67,134
112,66,141
116,66,148
123,65,160
127,64,166
129,64,171
131,64,175
133,64,178
135,64,182
136,65,184
136,67,184
135,69,183
134,70,183
130,75,178
129,78,176
123,86,169
119,91,165
108,105,152
98,116,140
93,123,134
87,129,128
73,144,114
67,151,107
50,167,92
43,175,85
25,193,71
16,202,64
-3,221,51
-22,241,39
-32,252,33
-43,263,27
-53,274,22
-64,284,16
-86,304,7
-97,314,2
-108,324,-1
-128,343,-8
-139,352,-12
-149,361,-15
-168,378,-20
-178,386,-23
-187,393,-26
-196,400,-28
-212,413,-32
-220,420,-34
-233,431,-37
-239,434,-39
-244,437,-40
-248,439,-42
-254,443,-43
-258,444,-45
-258,442,-46
-257,440,-46
-256,438,-46
-251,430,-47
-248,425,-48
-244,420,-49
-237,407,-50
-232,400,-51
-227,392,-52
-216,376,-54
-205,357,-55
-199,348,-56
-187,327,-57
-180,317,-57
-168,295,-58
-162,283,-58
-149,259,-58
-143,246,-58
-131,222,-58
-119,197,-57
-107,171,-56
-96,146,-54
-86,122,-52
-76,100,-49
-66,80,-45
-58,61,-42
-50,42,-39
-43,25,-35
-38,9,-31
-33,-4,-26
