0,0,0
9,7,5
17,13,10
26,20,17
35,28,23
44,35,31
53,43,38
62,52,45
70,61,53
79,70,62
96,89,80
111,107,99
118,116,108
124,125,118
130,134,128
136,142,139
141,151,148
146,159,158
150,166,167
154,174,177
157,182,185
160,189,194
167,202,212
169,207,220
171,213,229
171,219,236
172,224,242
172,229,247
171,234,252
170,239,254
167,242,256
165,245,256
162,247,257
160,249,257
156,251,256
148,253,251
136,256,240
130,258,235
123,260,228
116,262,221
109,265,214
101,267,205
93,270,197
84,273,189
75,277,180
66,281,172
58,285,163
38,295,146
29,299,138
19,305,130
9,310,122
0,315,115
-8,320,108
-17,325,102
-26,330,96
-35,334,90
-43,338,85
-51,342,79
-58,346,74
-65,349,70
-77,354,62
-86,358,56
-88,359,54
-92,360,51
-93,360,50
-95,360,48
-94,358,48
-94,356,46
-94,354,45
-91,350,45
-85,342,45
-77,332,46
-67,321,47
-62,316,47
-56,310,48
-50,303,49
-44,297,50
-37,290,51
-31,283,52
-23,276,53
-16,268,55
-8,259,57
7,240,60
15,229,62
23,217,64
31,205,66
38,192,68
46,178,71
54,163,74
61,147,77
67,132,80
74,115,83
79,98,87
85,82,91
94,49,101
98,33,105
101,18,110
104,3,114
107,-9,119
109,-22,123
111,-35,128
113,-46,132
114,-56,137
118,-73,146
120,-79,150
121,-86,154
122,-91,157
124,-99,162
125,-102,163
125,-104,164
126,-105,166
126,-104,166
126,-104,167
127,-102,168
127,-100,169
127,-90,170
127,-84,170
127,-72,170
127,-54,169
127,-41,168
127,-31,168
127,-18,166
127,-5,165
125,21,163
125,34,161
123,49,160
122,65,158
120,81,157
118,96,156
116,113,155
110,148,154
106,165,154
102,182,154
98,199,154
89,233,156
85,250,158
79,267,160
74,283,161
63,314,165
57,329,168
52,343,172
41,370,181
30,393,192
24,404,195
20,412,198
16,419,197
12,423,197
5,427,194
3,429,193
2,428,192
2,420,188
4,414,184
7,399,176
12,377,166
15,364,161
18,351,156
20,339,151
22,325,144
24,312,138
27,281,123
29,265,115
29,250,109
31,219,96
30,189,85
30,174,79
29,160,73
26,132,62
25,120,56
22,107,51
20,95,46
16,76,39
15,68,37
11,54,30
8,43,25
6,37,22
4,34,20
3,30,17
1,26,16
