0,0,0
1,2,0
3,5,1
5,9,1
7,12,1
9,15,2
11,19,2
13,23,2
18,32,4
20,37,4
22,42,5
25,47,6
27,52,7
30,58,8
33,64,9
36,71,10
39,77,12
42,84,13
45,91,15
49,99,17
53,107,20
60,123,25
63,131,27
66,140,29
69,148,31
73,157,34
77,167,36
80,176,39
84,185,42
87,194,45
90,204,49
93,213,52
96,223,55
98,232,59
105,251,67
112,270,76
115,278,81
118,286,84
120,293,88
122,300,92
124,308,95
126,313,98
128,320,102
129,324,106
131,330,109
132,334,112
134,341,117
135,345,119
135,349,122
136,352,123
136,355,125
136,358,127
136,360,128
135,362,129
135,364,130
133,365,130
132,366,130
130,366,129
126,367,128
120,366,124
117,366,122
112,366,119
108,365,115
102,365,112
97,365,109
91,365,105
85,366,101
78,366,96
71,366,92
64,367,87
56,367,81
39,368,71
30,369,66
22,369,60
12,370,55
3,370,50
-5,371,44
-15,371,39
-25,372,34
-34,372,29
-44,373,24
-54,373,20
-64,374,15
-73,374,11
-93,376,2
-102,377,-1
-111,378,-5
-120,379,-9
-129,380,-12
-138,380,-16
-147,381,-19
-155,382,-22
-163,382,-25
-171,383,-27
-177,384,-29
-190,385,-33
-201,385,-36
-209,385,-38
-214,385,-40
-216,385,-40
-219,384,-41
-221,384,-42
-223,383,-43
-224,383,-44
-226,382,-44
-226,381,-45
-226,379,-46
-224,375,-47
-223,373,-47
-220,370,-47
-218,367,-48
-215,364,-48
-211,360,-49
-208,357,-49
-203,352,-49
-198,348,-49
-193,343,-49
-187,338,-49
-181,333,-49
-174,327,-48
-160,315,-47
-143,300,-46
-134,293,-44
-126,286,-43
-117,277,-41
-108,269,-39
-99,260,-37
-89,251,-35
-79,242,-32
-59,223,-25
-49,213,-21
-39,203,-17
-18,182,-8
0,161,1
10,151,7
20,141,13
29,131,18
39,121,24
48,112,30
66,94,43
75,85,49
83,77,55
91,69,61
106,53,73
120,39,85
127,33,91
133,26,96
138,20,101
144,14,106
149,8,111
158,-1,119
162,-4,123
166,-9,127
173,-15,135
178,-20,141
180,-22,143
183,-23,146
185,-24,147
186,-23,149
187,-24,150
188,-21,150
189,-19,150
189,-16,150
189,-11,148
188,-7,147
186,3,144
182,16,140
180,22,137
177,29,135
174,36,132
170,43,129
161,58,122
156,67,118
151,75,115
140,95,108
135,107,104
124,135,98
111,164,90
104,178,86
96,192,82
81,221,74
73,236,71
64,253,69
56,269,68
38,301,66
29,318,65
11,348,65
-8,377,65
-17,391,65
-36,418,67
-45,431,69
-54,444,70
-63,456,72
-81,477,75
-90,487,77
-96,495,80
-110,510,85
-121,519,90
-124,518,92
-129,521,93
-135,522,96
-135,519,96
-136,517,96
-137,510,95
-136,505,94
-131,487,89
-123,465,81
-117,443,72
-113,430,68
-108,417,63
-99,388,53
-96,374,49
-86,342,40
-82,325,35
-72,291,27
-64,256,20
-60,239,16
-51,203,10
-47,186,8
-40,153,3
-37,138,1
-34,122,0
-29,94,-2
-27,80,-3
-24,53,-3
-22,29,-2
