0,0,0
4,9,0
10,20,0
16,31,0
22,42,0
27,54,2
33,67,4
45,92,9
51,106,14
56,119,18
60,133,23
65,146,29
69,160,34
73,174,41
77,188,48
80,202,54
84,216,62
87,230,69
90,244,77
92,258,85
95,286,101
96,298,108
97,311,116
97,323,123
97,334,131
97,346,138
96,355,145
95,364,151
94,372,157
93,379,162
92,385,167
91,391,172
90,398,176
87,406,183
86,409,185
84,412,187
83,415,189
80,416,190
78,417,190
76,419,190
73,418,188
70,419,187
67,418,184
64,417,181
60,416,177
56,414,172
46,412,161
41,411,154
36,410,147
30,409,139
24,408,131
16,407,122
9,407,113
2,406,103
-6,406,92
-14,405,82
-22,405,72
-31,404,61
-41,404,50
-60,404,29
-79,403,9
-100,404,-10
-110,405,-19
-120,405,-29
-129,407,-37
-139,407,-45
-147,408,-53
-156,409,-59
-164,409,-66
-172,410,-71
-185,412,-81
-197,414,-88
-202,415,-91
-207,416,-95
-211,416,-97
-215,416,-100
-217,416,-100
-218,415,-101
-219,414,-101
-219,413,-101
-218,411,-101
-217,410,-100
-211,405,-97
-202,399,-93
-196,394,-90
-191,390,-88
-184,385,-85
-176,380,-82
-168,373,-78
-160,367,-75
-151,360,-71
-142,351,-67
-132,343,-64
-112,322,-55
-90,299,-44
-68,274,-32
-46,249,-19
-35,235,-12
-15,209,0
-4,196,7
4,181,15
13,167,23
22,153,30
30,139,38
44,112,52
50,99,60
57,86,68
62,75,75
68,64,83
74,54,90
78,45,96
82,36,103
86,29,108
89,21,114
92,15,118
94,9,123
96,4,127
100,-1,135
102,-2,140
103,-2,142
103,0,143
104,1,142
104,8,141
104,14,140
104,21,139
103,28,138
103,35,136
101,45,135
98,65,129
93,89,123
91,102,120
88,116,117
83,132,113
78,147,110
67,176,103
61,192,99
54,209,95
48,225,92
40,243,89
24,278,84
6,313,79
-2,330,76
-12,346,74
-22,362,73
-32,378,72
-42,394,71
-62,423,72
-71,436,73
-80,450,74
-98,473,76
-115,495,81
-129,512,87
-136,520,89
-141,525,91
-145,529,93
-153,536,97
-155,538,98
-157,537,99
-158,535,99
-155,529,98
-150,517,94
-141,500,88
-133,486,82
-127,475,78
-119,461,71
-103,429,57
-95,414,51
-88,398,45
-81,380,39
-66,346,26
-54,309,16
-42,270,6
-37,251,3
-33,232,0
-29,214,-2
-22,179,-6
-19,163,-7
-17,146,-7
-14,117,-8
-12,104,-8
-10,81,-9
-10,61,-10
-9,51,-10
-10,42,-10
