0,0,0
5,3,0
12,6,1
13,7,2
20,11,3
26,14,5
33,19,7
40,24,10
47,29,12
54,35,15
62,40,18
70,45,21
79,51,24
88,57,28
97,63,32
106,69,36
115,76,41
123,82,45
132,88,50
140,95,56
156,107,67
165,112,73
173,118,79
182,123,86
189,129,93
197,134,99
204,140,106
211,146,113
217,151,120
224,156,127
230,160,134
236,164,141
241,168,147
249,175,159
253,179,165
256,182,171
259,185,176
261,188,181
263,190,185
265,193,189
266,195,192
266,198,195
267,200,197
266,201,198
265,203,200
263,204,200
258,206,199
255,207,198
251,208,196
247,209,194
243,210,192
236,212,188
231,213,185
224,214,181
217,215,177
210,217,173
203,219,169
194,221,165
185,223,160
167,228,152
145,235,144
115,245,133
104,250,129
82,257,123
71,261,121
49,268,115
38,271,113
6,280,107
-3,283,106
-13,286,104
-23,290,104
-32,293,103
-40,296,103
-49,300,102
-57,303,102
-63,305,102
-70,307,103
-74,309,103
-80,310,103
-83,311,103
-89,312,104
-89,312,104
-90,312,105
-91,312,104
-90,311,105
-89,311,105
-85,309,104
-83,308,104
-79,307,103
-75,305,102
-71,303,102
-66,300,101
-61,297,100
-47,289,97
-30,279,94
-22,274,92
-13,268,90
-4,262,88
5,255,86
14,249,84
24,242,82
34,234,80
45,226,79
56,215,77
67,205,76
91,184,75
103,173,75
126,153,75
137,143,76
148,132,77
158,121,78
169,110,79
178,98,80
187,87,82
196,75,83
204,64,85
212,53,86
225,32,89
231,22,91
237,13,93
242,5,94
247,-2,96
252,-10,98
256,-17,99
258,-22,101
261,-26,102
263,-30,103
265,-32,104
266,-32,104
268,-30,105
269,-26,106
265,-14,107
262,-4,109
255,17,110
252,27,110
246,48,111
242,59,112
233,84,114
227,97,115
222,110,117
217,123,118
205,153,123
192,183,128
178,215,136
164,245,147
152,275,159
139,305,172
126,334,187
111,360,201
97,383,215
74,409,234
65,414,237
59,418,241
56,415,240
55,409,237
56,396,228
58,382,217
61,363,203
64,342,187
66,319,170
67,289,152
67,260,134
67,230,117
65,199,100
62,185,92
59,170,83
56,155,76
54,139,69
49,108,57
43,78,47
35,51,40
32,38,36
28,27,33
25,16,30
21,6,28
14,-11,25
