0,0,0
-9,-5,-5
-15,-9,-7
-23,-15,-13
-38,-25,-18
-45,-29,-20
-54,-35,-22
-62,-40,-24
-71,-45,-27
-81,-50,-28
-91,-55,-30
-101,-60,-32
-114,-64,-35
-126,-68,-37
-137,-72,-39
-149,-74,-40
-160,-77,-42
-181,-81,-43
-191,-82,-44
-200,-83,-44
-209,-83,-44
-218,-83,-44
-226,-84,-43
-233,-85,-41
-240,-87,-37
-247,-88,-34
-251,-90,-31
-255,-91,-27
-259,-91,-24
-260,-89,-22
-263,-88,-19
-264,-86,-18
-265,-83,-16
-265,-81,-14
-263,-77,-12
-262,-75,-10
-259,-73,-8
-256,-70,-6
-252,-66,-4
-248,-62,-1
-246,-61,-1
-241,-56,0
-236,-50,2
-231,-44,4
-220,-30,7
-207,-15,11
-200,-7,13
-194,1,16
-187,9,18
-181,18,20
-174,27,22
-168,36,24
-162,46,26
-156,55,29
-140,79,36
-132,92,41
-127,103,47
-126,111,51
-127,115,52
-127,123,56
-131,126,58
-136,128,59
-139,131,61
-144,134,64
-150,137,66
-155,141,68
-167,150,73
-174,155,76
-181,161,78
-188,168,81
-195,175,83
-203,181,87
-211,187,91
-219,194,95
-227,201,99
-235,209,103
-242,217,106
-249,225,110
-256,234,114
-262,242,118
-269,250,123
-276,259,127
-283,268,132
-288,276,136
-293,284,140
-298,291,144
-303,298,148
-306,304,153
-310,310,157
-313,315,161
-315,321,165
-316,325,168
-318,329,170
-318,335,175
-318,337,177
-315,336,177
-314,338,179
-311,338,179
-305,336,177
-301,336,176
-295,335,174
-289,333,173
-282,330,170
-276,329,168
-267,326,165
-259,323,162
-242,318,156
-225,311,148
-216,305,144
-207,301,140
-198,296,136
-189,291,133
-178,286,129
-168,280,126
-158,275,123
-147,270,120
-138,265,118
-128,260,115
-109,252,112
-93,245,109
-85,242,108
-79,240,107
-73,239,106
-68,239,105
-63,239,104
-59,240,104
-55,242,103
-52,245,103
-48,249,103
-44,252,103
-38,263,104
-34,269,105
-30,275,107
-26,282,109
-21,289,111
-16,296,114
-12,305,117
-6,313,119
-1,321,122
8,337,129
14,344,133
19,352,137
28,367,145
39,382,154
45,390,158
56,405,169
61,412,174
67,419,179
72,426,185
78,431,190
83,437,196
93,446,206
98,450,210
107,455,218
114,458,223
117,459,225
120,459,226
122,457,226
125,456,227
127,453,226
130,451,226
133,439,220
134,435,218
135,428,214
135,414,205
134,376,182
129,351,166
126,325,152
122,299,139
118,285,132
112,259,120
104,234,108
101,223,104
98,213,100
93,194,93
92,188,90
90,181,87
88,172,81
87,165,76
89,160,73
93,156,73
99,153,72
109,152,73
122,149,75
135,144,79
149,138,83
165,132,88
181,127,94
197,122,102
212,118,109
225,113,115
238,110,121
253,109,128
266,109,135
279,108,141
290,107,148
301,105,155
308,103,159
315,101,163
319,100,164
321,99,166
324,98,167
328,97,170
330,95,171
331,93,171
331,92,170
331,91,170
330,89,169
326,86,165
324,84,162
317,79,156
303,68,145
285,60,129
264,56,112
250,54,100
243,54,94
228,54,81
221,54,75
214,53,69
201,52,57
195,52,52
190,51,47
178,48,38
168,44,31
160,39,26
154,34,22
153,26,20
152,15,17
154,1,17
156,-14,16
158,-32,16
159,-54,15
159,-77,15
159,-99,17
158,-122,19
156,-143,22
152,-162,23
149,-179,25
145,-194,27
139,-207,28
134,-217,30
128,-224,30
122,-228,30
117,-226,29
112,-220,28
105,-213,27
102,-207,26
99,-200,25
93,-185,22
90,-175,20
82,-155,18
72,-134,17
61,-115,17
56,-105,17
49,-95,18
40,-74,20
35,-64,21
29,-54,23
