0,0,0
-1,0,-3
-2,0,-7
-5,0,-11
-7,0,-16
-10,0,-22
-12,0,-28
-16,0,-34
-19,0,-40
-22,0,-46
-26,0,-52
-30,-1,-60
-36,-2,-68
-40,-3,-75
-46,-4,-83
-51,-5,-91
-57,-6,-98
-63,-7,-106
-75,-10,-122
-82,-11,-130
-89,-13,-138
-96,-14,-146
-110,-16,-160
-124,-19,-173
-139,-21,-185
-153,-23,-197
-167,-25,-206
-173,-26,-211
-180,-26,-215
-186,-27,-218
-192,-27,-221
-197,-28,-224
-202,-28,-226
-207,-28,-228
-211,-28,-230
-214,-27,-229
-217,-27,-230
-219,-26,-230
-220,-25,-228
-221,-24,-227
-221,-22,-225
-219,-19,-223
-219,-18,-221
-215,-15,-217
-213,-13,-214
-210,-10,-210
-206,-7,-206
-203,-5,-202
-198,-2,-196
-194,0,-192
-189,2,-187
-184,5,-181
-178,9,-174
-173,12,-168
-166,15,-160
-153,22,-144
-146,26,-135
-140,30,-126
-133,34,-118
-126,38,-108
-120,41,-99
-114,45,-90
-108,48,-80
-102,52,-71
-97,55,-62
-91,59,-53
-87,62,-45
-79,70,-29
-75,73,-22
-72,77,-14
-69,80,-8
-67,84,-2
-65,87,2
-64,90,6
-62,94,11
-62,98,13
-63,102,14
-64,106,16
-65,111,16
-66,116,16
-73,125,12
-77,129,9
-83,133,5
-87,136,2
-94,141,-2
-100,145,-5
-106,149,-9
-114,154,-13
-121,160,-16
-130,165,-20
-139,171,-25
-148,177,-29
-158,184,-33
-179,197,-40
-200,211,-46
-211,218,-49
-222,224,-53
-234,231,-56
-246,237,-60
-257,243,-63
-269,248,-65
-280,254,-67
-291,259,-69
-302,264,-70
-313,269,-72
-331,276,-73
-348,283,-74
-356,286,-73
-363,290,-73
-370,292,-72
-375,294,-71
-379,297,-70
-383,299,-68
-386,301,-66
-388,305,-61
-389,307,-58
-388,311,-53
-385,313,-50
-378,315,-44
-373,316,-41
-368,317,-38
-361,317,-35
-355,318,-31
-347,318,-28
-338,317,-24
-328,316,-21
-318,315,-17
-296,312,-9
-284,310,-5
-271,308,-2
-257,305,1
-245,301,5
-230,296,8
-216,291,12
-201,284,16
-186,277,20
-171,270,24
-143,254,34
-130,246,39
-116,238,45
-93,222,55
-80,214,61
-71,208,67
-61,201,72
-50,195,77
-43,191,82
-26,182,92
-19,179,97
-13,176,101
-6,174,105
3,172,113
17,175,126
20,178,132
22,182,137
21,190,143
20,195,146
17,205,153
14,217,162
10,230,175
7,242,188
5,251,202
4,260,219
3,267,237
3,273,256
3,278,275
2,282,295
1,286,314
0,289,332
-2,289,348
-3,290,363
-5,289,377
-6,288,389
-7,286,398
-8,282,414
-6,278,421
-3,275,421
0,271,419
4,267,415
9,262,409
17,255,400
21,251,394
26,246,388
30,241,382
41,230,365
46,224,357
52,217,346
64,203,326
75,187,303
85,171,281
90,163,269
95,155,257
103,140,235
107,133,224
109,126,214
114,116,197
117,111,189
117,108,183
121,102,174
123,97,167
124,95,164
125,93,163
126,91,160
127,91,162
130,88,162
133,86,166
136,82,171
141,78,176
148,70,183
155,61,192
162,52,200
168,42,211
176,30,223
182,18,237
188,4,252
194,-8,268
198,-22,283
202,-35,300
203,-47,316
204,-58,331
204,-69,345
204,-80,358
203,-90,370
201,-99,379
200,-107,386
199,-114,391
197,-121,395
195,-127,397
195,-130,398
194,-135,396
192,-138,394
192,-137,391
191,-136,385
190,-135,381
190,-134,376
189,-132,366
189,-130,359
187,-126,344
187,-121,328
185,-116,310
184,-113,300
183,-111,291
181,-105,270
179,-101,258
176,-94,236
174,-90,226
170,-82,205
164,-74,184
159,-64,165
155,-59,157
149,-49,141
143,-40,128
137,-33,116
134,-29,106
130,-26,97
129,-27,91
129,-33,85
128,-41,80
128,-53,75
129,-67,72
129,-103,63
129,-136,53
127,-169,43
125,-192,38
121,-214,31
116,-234,24
111,-254,17
106,-274,12
99,-293,8
92,-310,5
85,-324,1
78,-336,-2
71,-347,-6
64,-353,-8
59,-355,-9
54,-355,-11
49,-353,-12
45,-347,-13
43,-335,-15
41,-321,-15
40,-303,-15
38,-283,-14
37,-257,-11
34,-232,-9
30,-204,-8
29,-191,-7
27,-178,-6
22,-153,-5
19,-140,-4
13,-116,-3
7,-93,-2
1,-75,0
-1,-68,1
-6,-56,4
-8,-52,4
-13,-46,6
-14,-45,6
