0,0,0
-1,1,-4
-3,3,-8
-6,5,-12
-9,7,-18
-13,9,-23
-18,11,-29
-22,14,-35
-37,27,-55
-48,36,-71
-61,44,-86
-68,48,-94
-83,56,-109
-98,64,-124
-106,68,-132
-115,73,-140
-124,77,-148
-134,81,-156
-143,86,-163
-152,90,-170
-162,94,-178
-180,101,-190
-190,105,-196
-199,109,-201
-208,113,-207
-218,117,-212
-227,121,-217
-235,124,-222
-243,128,-226
-251,131,-229
-257,133,-232
-264,136,-235
-270,139,-237
-275,141,-238
-283,148,-240
-286,150,-240
-290,153,-241
-292,155,-241
-294,156,-241
-296,157,-241
-298,158,-241
-299,159,-241
-300,160,-240
-300,161,-239
-300,161,-238
-298,162,-236
-297,162,-234
-292,164,-230
-285,166,-224
-280,166,-219
-276,167,-216
-270,168,-211
-265,169,-206
-259,169,-202
-253,170,-196
-247,171,-191
-239,172,-184
-233,172,-179
-225,173,-171
-210,175,-156
-193,179,-138
-185,180,-130
-178,182,-120
-170,184,-111
-163,186,-102
-155,188,-92
-133,196,-59
-119,201,-37
-108,207,-15
-97,212,5
-87,218,26
-83,220,37
-76,225,55
-73,227,63
-71,229,70
-69,230,75
-67,231,80
-66,233,84
-65,234,88
-64,235,90
-62,236,94
-62,236,94
-61,236,96
-61,236,96
-61,235,95
-61,234,94
-61,233,92
-62,231,90
-62,229,86
-63,226,82
-63,222,76
-63,219,72
-64,208,58
-64,203,52
-64,197,46
-64,190,39
-64,183,33
-64,175,25
-65,166,18
-64,157,9
-64,148,1
-65,137,-7
-65,125,-16
-65,113,-25
-65,100,-34
-66,73,-52
-68,46,-69
-69,31,-76
-71,16,-84
-73,2,-91
-75,-12,-98
-78,-26,-104
-83,-53,-116
-87,-67,-121
-90,-79,-126
-94,-91,-131
-101,-112,-139
-105,-122,-143
-109,-130,-146
-113,-138,-149
-120,-152,-154
-124,-158,-156
-127,-162,-157
-130,-166,-159
-133,-169,-161
-136,-170,-162
-139,-171,-164
-142,-171,-165
-146,-170,-167
-148,-166,-167
-150,-156,-167
-149,-149,-167
-150,-143,-167
-150,-134,-166
-150,-124,-166
-150,-115,-165
-150,-103,-164
-150,-93,-163
-149,-67,-160
-148,-53,-158
-148,-24,-153
-149,-7,-149
-150,7,-146
-152,23,-143
-154,40,-140
-159,73,-132
-162,90,-128
-165,108,-122
-168,125,-116
-172,142,-110
-176,158,-104
-186,188,-94
-191,203,-89
-202,230,-77
-206,243,-71
-211,257,-65
-216,269,-59
-221,281,-54
-231,301,-44
-236,309,-39
-240,317,-33
-244,324,-28
-251,338,-18
-254,343,-14
-257,348,-10
-261,354,-5
-261,356,-3
-262,357,-1
-262,358,0
-261,358,2
-260,357,2
-259,356,2
-255,353,1
-250,347,0
-242,339,-2
-239,336,-3
-234,331,-6
-229,326,-7
-219,315,-11
-214,310,-13
-208,303,-15
-202,297,-18
-190,283,-22
-183,274,-24
-170,258,-28
-155,239,-31
-149,230,-33
-141,219,-34
-128,199,-38
-121,187,-39
-108,165,-42
-101,153,-43
-89,130,-43
-77,106,-43
-70,94,-43
-64,82,-42
-52,59,-39
-46,48,-37
-36,25,-33
-31,13,-31
-23,-7,-28
-19,-18,-25
-14,-35,-20
