0,0,0
7,-1,0
15,-3,0
22,-8,2
33,-8,0
43,-9,0
54,-10,0
65,-10,-1
76,-9,-2
86,-8,-3
97,-8,-3
109,-8,-3
119,-7,-3
130,-7,-2
134,-7,-2
145,-8,0
156,-9,0
167,-9,1
177,-10,3
187,-10,4
197,-10,5
207,-11,6
215,-11,7
224,-11,8
233,-11,9
241,-11,10
249,-12,11
256,-12,11
263,-13,12
270,-13,12
277,-13,12
283,-12,12
290,-12,13
295,-12,13
301,-12,14
307,-11,14
311,-10,15
315,-9,15
319,-7,16
323,-6,16
326,-3,16
329,-1,17
331,1,17
334,4,17
336,8,17
338,12,17
339,17,18
340,22,18
341,29,18
341,35,19
341,42,20
340,57,24
340,66,28
341,75,31
341,85,36
343,95,40
344,107,45
345,118,50
347,131,54
348,146,59
350,160,64
352,176,69
353,192,74
355,208,78
356,224,83
357,240,88
358,256,92
359,272,97
359,286,102
359,299,106
358,311,111
357,321,115
357,332,119
356,342,122
354,352,125
353,362,129
352,371,131
350,379,133
348,387,135
346,392,136
344,396,137
341,401,138
337,404,138
333,407,137
327,408,135
321,410,134
313,410,131
304,410,128
294,410,124
283,410,121
272,410,117
259,409,113
244,407,110
231,405,107
218,403,105
204,401,103
190,398,102
176,395,100
161,392,100
146,390,100
132,388,101
118,386,102
104,385,104
92,384,105
80,384,107
68,383,109
46,384,114
35,385,116
26,386,119
19,389,122
11,391,124
6,394,126
2,398,128
-1,402,129
-4,406,130
-8,411,131
-12,415,133
-15,419,134
-17,424,134
-20,432,134
-21,434,133
-21,435,132
-22,437,131
-22,435,129
-23,435,127
-23,434,124
-23,431,120
-24,428,115
-23,424,112
-24,417,106
-24,409,100
-25,400,95
-26,376,83
-27,363,77
-27,349,70
-27,335,64
-27,319,58
-27,301,52
-27,285,46
-28,267,41
-28,250,36
-28,233,31
-28,216,27
-29,199,22
-29,182,19
-31,148,13
-32,132,11
-33,116,10
-35,101,9
-36,86,9
-38,72,9
-38,60,9
-39,49,10
-38,38,10
-37,29,10
-35,21,9
-34,13,10
-33,7,9
