0,0,0
7,-3,0
16,-8,0
23,-12,-1
32,-16,-1
41,-19,-1
51,-23,-1
63,-27,-1
74,-31,-1
86,-34,0
97,-37,0
109,-40,1
121,-44,2
133,-47,3
144,-49,4
156,-52,6
166,-54,7
177,-56,8
188,-58,10
198,-58,11
208,-59,12
217,-59,13
227,-59,14
236,-58,15
245,-56,17
252,-54,17
259,-53,18
265,-51,18
270,-49,18
275,-46,18
280,-44,19
283,-41,18
287,-38,18
290,-34,18
292,-30,17
295,-26,17
295,-20,17
296,-15,17
297,-9,17
298,-2,17
297,6,19
297,14,19
296,25,22
296,35,23
296,48,26
297,78,32
299,93,35
301,110,38
303,129,42
305,150,45
306,170,48
308,192,52
311,215,56
313,237,61
315,256,65
316,275,70
316,292,74
315,307,78
315,333,85
314,344,88
313,353,91
312,360,93
310,366,96
309,371,98
308,377,100
307,379,102
305,381,104
303,382,106
300,383,107
296,383,108
290,382,108
277,380,107
268,378,106
258,376,105
246,374,104
235,373,103
223,371,103
210,370,102
195,369,102
181,368,102
165,368,103
150,368,103
136,368,104
121,370,105
92,372,108
78,373,110
66,374,112
55,374,114
46,375,115
38,376,116
30,377,117
22,378,118
16,379,119
11,378,119
7,376,118
4,374,118
1,373,117
-2,367,115
-4,365,113
-6,361,111
-7,357,108
-9,352,104
-10,346,100
-12,339,97
-13,331,93
-15,319,88
-16,305,83
-17,290,77
-17,275,71
-16,258,65
-12,221,54
-11,203,49
-10,183,45
-9,163,41
-8,144,38
-8,125,34
-8,108,31
-7,91,31
-7,74,29
-7,59,27
-6,45,27
-8,31,27
-7,19,27
-13,-3,28
-13,-13,29
-13,-23,31
-12,-31,32
-12,-38,35
-12,-45,36
-11,-50,38
-11,-54,41
