0,0,0
1,8,-5
2,-1,1
4,0,0
7,-2,1
12,-4,2
16,-5,2
22,-7,3
28,-10,6
34,-11,6
40,-12,7
47,-13,8
54,-12,9
62,-12,10
70,-12,10
77,-11,10
85,-11,11
93,-10,11
101,-10,12
109,-10,14
116,-10,15
124,-10,16
131,-11,18
138,-11,19
145,-11,21
151,-11,23
158,-12,24
164,-12,26
170,-13,28
176,-13,29
182,-13,31
187,-13,32
192,-13,33
197,-13,34
201,-13,36
205,-14,37
209,-14,38
213,-14,39
216,-14,40
219,-14,41
222,-14,42
225,-14,42
227,-13,43
230,-13,44
233,-11,44
235,-9,45
236,-7,45
238,-5,45
238,-2,45
240,0,45
240,4,45
241,9,45
241,15,45
242,21,45
242,27,45
243,34,46
243,41,46
244,51,48
244,60,49
245,70,50
246,80,52
247,91,54
247,102,56
248,115,58
250,126,60
251,139,62
252,153,65
253,165,67
255,179,70
256,192,72
256,205,74
257,218,76
257,230,78
258,243,80
258,255,82
259,267,84
259,279,85
260,290,86
260,302,87
259,312,88
258,320,88
257,330,89
256,338,89
255,346,90
254,354,91
251,366,94
248,372,94
245,376,94
241,380,94
236,384,93
231,386,92
225,388,91
219,391,90
212,391,88
203,392,87
194,392,85
185,392,83
175,392,82
154,392,79
144,393,78
132,393,77
121,394,76
110,395,75
99,396,74
88,397,74
77,399,73
66,400,73
56,402,73
45,403,73
36,404,73
26,406,73
7,408,72
-1,409,72
-10,410,72
-18,412,72
-26,413,72
-33,414,73
-40,415,73
-46,415,73
-52,416,74
-58,417,74
-64,418,74
-69,418,74
-73,419,74
-81,420,74
-84,420,74
-86,420,74
-89,420,74
-91,420,74
-92,419,73
-94,418,73
-94,416,72
-95,415,71
-95,413,70
-96,410,69
-97,407,68
-97,403,66
-99,392,60
-100,387,57
-102,379,54
-103,372,50
-105,361,45
-106,351,41
-109,339,37
-111,327,32
-113,314,28
-115,300,23
-118,286,19
-120,272,15
-122,256,11
-125,225,4
-127,210,1
-129,194,-1
-131,179,-3
-133,163,-6
-134,148,-8
-139,133,-10
-139,119,-10
-140,105,-11
-140,91,-12
-141,79,-13
-141,66,-13
-141,54,-13
-141,34,-13
-140,25,-12
-139,16,-12
-137,9,-12
-136,2,-11
-134,-4,-11
-132,-8,-11
-130,-13,-11
-127,-16,-11
-123,-18,-12
-119,-19,-13
-115,-20,-13
-111,-22,-14
-102,-24,-14
-96,-25,-14
-90,-27,-13
-81,-27,-13
-73,-28,-12
-65,-29,-11
-55,-28,-9
-46,-29,-7
-37,-30,-5
-27,-32,-2
-18,-33,0
-8,-36,3
0,-37,7
15,-42,13
21,-43,16
27,-45,19
