0,0,0
0,-4,0
2,-10,0
4,-17,1
6,-25,1
9,-34,1
12,-44,1
15,-56,1
17,-69,1
18,-85,1
19,-100,2
19,-117,3
19,-132,3
18,-149,5
18,-164,7
17,-179,9
16,-192,12
16,-204,14
15,-215,16
15,-225,18
14,-232,20
13,-238,21
13,-245,22
12,-249,22
11,-254,23
11,-256,23
9,-257,23
7,-258,22
4,-258,21
1,-257,20
-2,-255,18
-7,-253,16
-11,-251,14
-18,-248,11
-27,-246,10
-36,-245,8
-46,-244,7
-56,-244,6
-70,-243,5
-82,-242,4
-96,-242,3
-111,-241,3
-126,-241,2
-160,-241,3
-177,-241,4
-194,-241,5
-211,-240,7
-227,-239,9
-244,-238,11
-260,-237,13
-276,-236,15
-292,-235,19
-306,-233,23
-320,-231,26
-331,-229,30
-342,-226,34
-362,-219,41
-369,-215,45
-376,-210,49
-385,-205,53
-390,-200,57
-395,-194,61
-399,-187,65
-402,-178,68
-404,-169,71
-407,-159,74
-408,-146,76
-409,-132,77
-410,-117,79
-411,-85,82
-411,-68,83
-409,-47,85
-409,-27,86
-408,-7,88
-408,14,90
-407,37,92
-407,59,94
-406,83,98
-405,106,102
-404,128,106
-402,149,111
-400,169,116
-397,204,125
-393,233,134
-392,243,138
-390,256,142
-387,264,145
-384,273,148
-380,280,150
-376,288,151
-370,292,152
-364,295,152
-358,299,151
-350,300,150
-334,304,148
-324,304,146
-313,303,144
-303,302,141
-292,300,139
-280,298,136
-268,296,134
-255,293,132
-242,290,130
-233,286,127
-218,281,124
-205,277,122
-193,274,121
-168,264,116
-155,259,115
-143,255,113
-130,251,112
-118,247,112
-106,244,111
-95,242,111
-85,239,111
-75,237,110
-67,235,109
-57,234,109
-48,232,109
-39,231,108
-24,231,108
-17,230,108
-10,229,108
-4,228,107
0,226,105
5,223,103
9,219,101
13,215,98
18,210,94
21,202,89
24,192,84
26,182,78
27,169,71
30,145,59
31,133,53
31,120,47
33,107,42
33,95,37
35,84,34
35,72,29
31,61,25
30,51,22
28,40,19
27,30,17
26,23,15
25,14,14
