0,0,0
-3,0,0
-7,0,1
-13,-1,2
-19,-2,2
-26,-2,3
-32,-3,3
-41,-4,4
-50,-7,5
-58,-10,7
-68,-12,9
-78,-15,11
-88,-18,13
-99,-22,16
-111,-25,18
-123,-27,21
-136,-30,24
-148,-32,27
-160,-34,31
-172,-36,35
-183,-37,39
-193,-38,43
-203,-39,47
-212,-39,51
-221,-38,55
-230,-37,59
-237,-36,64
-244,-34,68
-250,-31,71
-256,-29,74
-259,-24,77
-263,-20,80
-265,-16,82
-267,-10,84
-267,-5,86
-268,1,88
-268,8,89
-269,15,90
-269,24,91
-269,33,92
-268,43,93
-268,52,95
-267,63,96
-266,75,97
-265,88,97
-262,102,99
-259,118,100
-255,133,101
-251,151,102
-245,168,104
-236,203,107
-231,221,108
-226,240,110
-222,258,112
-218,276,115
-213,293,117
-208,309,119
-204,325,122
-199,340,124
-195,354,127
-191,368,129
-187,381,132
-183,394,135
-173,417,140
-167,429,143
-162,437,145
-157,442,146
-153,449,147
-149,453,147
-144,458,148
-138,462,148
-132,465,147
-126,466,146
-119,467,144
-112,466,141
-105,466,138
-89,463,132
-80,461,128
-69,458,125
-58,455,122
-46,451,119
-34,448,116
-23,444,114
-11,440,112
0,437,110
12,434,109
24,431,109
36,429,108
48,427,109
70,424,110
79,422,110
88,421,111
97,421,111
104,420,112
111,421,113
118,421,114
124,421,114
130,422,115
135,422,115
139,422,115
144,422,115
148,423,115
151,422,114
154,422,114
156,422,112
158,422,111
160,421,110
161,420,108
161,419,106
162,417,104
163,415,102
162,413,100
162,409,97
162,404,93
161,398,89
161,392,85
158,376,76
156,366,71
155,356,66
153,345,61
151,333,55
148,320,49
144,307,44
142,292,38
140,277,33
134,261,28
132,246,24
130,229,20
128,213,16
125,182,11
125,167,9
124,152,7
124,139,7
122,124,6
122,111,5
122,99,5
121,86,5
122,75,5
121,65,4
121,56,4
120,47,4
120,39,4
120,24,5
120,18,5
120,12,6
120,8,6
120,4,6
119,1,6
118,0,6
117,-2,5
116,-4,5
115,-5,5
113,-6,5
111,-6,4
109,-7,4
102,-7,2
97,-7,1
92,-7,0
86,-8,0
80,-8,0
74,-8,-1
67,-8,-2
61,-9,-3
53,-9,-3
45,-9,-4
37,-9,-4
30,-10,-4
22,-10,-4
10,-12,-2
4,-13,0
-1,-14,1
