0,0,0
1,4,-2
2,8,-6
5,14,-9
6,21,-11
8,28,-13
9,37,-15
12,55,-19
13,67,-20
14,78,-22
14,90,-24
15,105,-25
16,118,-27
17,133,-28
19,149,-29
20,164,-30
21,180,-31
21,196,-31
22,213,-32
21,229,-31
21,246,-31
21,261,-30
20,277,-28
20,293,-26
19,308,-23
18,322,-21
17,336,-18
15,349,-15
14,362,-12
12,374,-9
11,385,-5
10,394,-1
8,404,1
7,412,4
2,426,10
0,432,13
-2,436,15
-5,441,17
-9,445,18
-14,448,19
-19,450,21
-26,451,21
-32,453,21
-40,452,21
-48,452,22
-57,450,21
-67,448,21
-91,442,20
-116,435,20
-129,432,20
-143,429,21
-157,426,21
-171,424,22
-185,422,24
-198,420,25
-211,419,27
-223,418,29
-234,418,31
-245,418,32
-263,418,36
-270,419,38
-278,419,40
-284,420,42
-289,422,44
-293,424,46
-298,425,48
-302,426,49
-305,428,51
-309,429,53
-312,429,54
-315,431,56
-318,431,57
-323,432,60
-326,432,61
-329,431,62
-330,431,64
-333,431,64
-335,430,65
-337,429,66
-339,428,67
-341,426,67
-342,424,68
-343,421,68
-344,418,68
-345,415,69
-347,408,69
-347,404,69
-348,399,68
-348,393,67
-348,386,66
-348,378,65
-349,370,63
-349,361,62
-350,351,60
-350,339,58
-351,327,56
-352,314,54
-352,301,53
-356,269,52
-357,255,51
-358,238,51
-357,222,50
-355,206,49
-356,190,49
-354,174,49
-353,159,49
-352,143,49
-350,128,51
-348,113,52
-347,98,53
-345,85,54
-342,61,56
-339,50,57
-337,40,58
-335,32,58
-333,23,58
-330,16,58
-328,9,57
-324,5,56
-320,1,54
-317,-2,52
-312,-5,50
-308,-7,48
-304,-9,45
-292,-11,39
-279,-10,32
-271,-9,28
-263,-8,24
-254,-7,19
-243,-6,16
-232,-5,12
-218,-5,8
-205,-5,5
-190,-5,2
-176,-5,1
-163,-5,0
-138,-5,-1
-113,-7,-1
-100,-8,0
-87,-9,1
-74,-9,2
-62,-10,4
-51,-10,5
-41,-10,6
-32,-9,7
-23,-9,8
-16,-8,9
-9,-7,10
2,-5,11
