0,0,0
-3,1,0
-2,11,-1
-11,4,-4
-16,4,-5
-21,5,-7
-27,5,-9
-33,5,-12
-38,5,-14
-46,4,-16
-55,5,-18
-62,5,-21
-71,5,-23
-80,5,-24
-90,5,-26
-101,5,-29
-113,5,-31
-124,6,-33
-135,6,-35
-146,6,-37
-156,6,-38
-166,6,-40
-176,5,-41
-186,5,-41
-195,4,-42
-204,5,-43
-212,5,-43
-220,5,-43
-227,5,-44
-233,5,-43
-240,4,-43
-245,4,-43
-250,3,-43
-253,3,-43
-257,2,-43
-260,2,-44
-263,2,-43
-265,1,-43
-267,0,-43
-268,-1,-43
-270,-4,-43
-271,-7,-43
-271,-11,-44
-270,-15,-45
-269,-20,-46
-268,-25,-48
-265,-31,-51
-262,-49,-55
-260,-59,-57
-259,-71,-59
-257,-86,-61
-255,-100,-63
-253,-117,-64
-251,-135,-65
-250,-151,-66
-249,-171,-66
-247,-188,-65
-246,-208,-63
-254,-226,-62
-252,-243,-58
-247,-275,-53
-243,-289,-49
-239,-302,-46
-236,-314,-43
-232,-324,-40
-228,-334,-38
-224,-342,-35
-220,-349,-33
-216,-356,-31
-211,-360,-29
-207,-364,-28
-202,-367,-27
-197,-370,-26
-185,-370,-25
-179,-369,-25
-172,-368,-25
-164,-366,-25
-156,-365,-25
-147,-363,-25
-137,-361,-25
-128,-359,-24
-118,-357,-23
-109,-355,-22
-103,-354,-21
-95,-353,-19
-88,-352,-17
-73,-350,-14
-66,-349,-12
-59,-348,-11
-51,-346,-10
-44,-345,-8
-37,-343,-7
-31,-341,-7
-26,-340,-6
-21,-338,-5
-17,-337,-5
-13,-335,-4
-10,-333,-3
-7,-332,-2
-3,-329,0
-2,-327,0
-1,-325,0
0,-322,1
0,-319,1
1,-314,2
1,-309,3
1,-304,4
1,-298,4
0,-291,5
0,-283,5
-1,-274,6
-2,-266,7
-5,-248,10
-4,-229,13
-3,-217,15
-1,-206,17
0,-194,18
1,-182,19
4,-169,20
6,-155,19
8,-141,19
10,-127,18
11,-114,18
12,-100,17
13,-77,16
13,-65,16
12,-55,15
11,-46,15
9,-38,15
