0,0,0
2,-2,-1
8,-1,-6
12,-6,-4
19,-8,-6
25,-11,-6
33,-14,-7
40,-16,-7
48,-18,-8
57,-20,-10
66,-22,-10
77,-24,-11
86,-26,-12
99,-27,-13
110,-28,-15
122,-30,-16
135,-31,-16
147,-32,-17
160,-34,-18
172,-35,-18
184,-35,-19
196,-35,-19
217,-36,-20
230,-35,-21
242,-34,-21
255,-33,-22
266,-31,-23
277,-30,-23
287,-29,-24
296,-27,-25
306,-25,-26
314,-23,-26
323,-21,-27
331,-19,-28
339,-17,-28
346,-15,-29
352,-12,-29
359,-10,-30
363,-8,-31
367,-5,-32
369,-3,-34
371,0,-35
374,3,-37
375,7,-39
375,12,-40
376,18,-41
377,24,-42
377,32,-43
377,40,-44
376,51,-44
375,61,-44
375,74,-43
376,88,-42
377,102,-40
382,134,-34
386,151,-30
389,169,-25
391,187,-22
393,207,-17
395,228,-13
397,249,-8
398,270,-2
400,291,2
400,311,8
401,331,14
402,350,20
401,368,26
399,405,36
397,422,41
395,438,45
393,454,49
389,464,51
386,476,54
380,484,55
374,491,55
366,497,55
359,503,54
352,509,54
345,511,53
339,514,52
326,513,50
318,510,48
308,508,46
296,508,43
283,506,41
270,505,39
257,504,38
242,503,37
226,503,37
210,502,37
195,502,38
179,501,40
163,501,43
147,501,45
131,504,48
115,506,50
99,509,53
83,512,56
70,514,60
60,515,64
50,516,67
44,516,69
36,517,72
30,516,74
26,515,75
22,513,76
21,510,75
20,500,73
20,494,71
20,488,68
19,481,66
19,473,63
18,464,59
17,454,55
18,445,53
17,433,48
16,420,44
16,407,40
15,393,36
14,380,32
13,348,24
13,332,20
12,315,17
11,297,13
10,279,10
8,261,7
7,243,4
6,224,2
4,206,0
4,189,0
3,172,-1
1,155,-2
0,138,-3
1,108,-4
1,95,-5
0,82,-5
0,69,-6
0,57,-6
0,46,-5
-1,36,-5
-1,26,-4
-2,17,-3
-3,9,-2
-3,1,0
-3,-4,0
