0,0,0
-1,0,0
-1,4,-4
-4,1,-2
-6,1,-3
-7,1,-4
-10,0,-4
-12,0,-4
-15,0,-4
-18,0,-5
-22,0,-5
-26,1,-5
-30,1,-6
-34,2,-6
-40,2,-7
-46,3,-7
-52,3,-8
-58,3,-8
-66,3,-8
-74,3,-9
-82,2,-9
-91,2,-9
-100,1,-9
-109,1,-8
-118,1,-8
-128,1,-7
-138,1,-6
-148,0,-5
-158,0,-3
-168,0,-2
-178,0,0
-188,0,1
-197,0,3
-206,0,6
-216,0,8
-225,0,11
-234,1,13
-242,1,16
-251,2,19
-259,2,22
-267,3,24
-275,3,27
-282,3,30
-289,4,33
-301,5,38
-307,6,41
-312,7,43
-317,8,46
-322,10,48
-325,12,50
-329,15,53
-331,18,55
-333,21,57
-334,26,59
-335,31,61
-336,35,63
-337,41,65
-337,48,67
-337,55,69
-337,64,71
-337,72,73
-336,82,75
-336,92,77
-336,104,80
-335,116,82
-334,129,85
-333,143,87
-331,158,90
-328,173,92
-326,190,94
-323,205,97
-320,221,100
-318,237,103
-315,253,106
-312,269,110
-309,285,113
-304,299,117
-300,315,120
-296,328,124
-293,342,128
-289,356,131
-285,368,135
-281,380,138
-277,391,141
-274,402,145
-271,412,147
-268,421,150
-264,430,153
-263,436,155
-261,443,157
-259,449,159
-257,453,160
-255,458,161
-252,462,162
-250,464,163
-247,466,163
-243,467,164
-238,468,164
-231,469,164
-215,469,162
-206,468,160
-197,468,159
-188,467,156
-179,466,154
-169,466,151
-158,465,149
-147,465,146
-136,465,145
-124,465,143
-113,466,141
-101,466,139
-90,466,137
-68,466,133
-58,466,131
-48,466,130
-38,465,128
-28,465,127
-19,464,125
-10,463,124
-1,461,122
5,459,120
13,457,119
20,453,118
27,451,116
34,448,115
45,441,112
51,437,110
55,433,109
59,428,106
61,423,103
65,418,101
66,411,98
67,404,94
67,396,90
67,388,86
67,379,81
66,368,75
64,356,69
60,331,58
56,317,52
54,303,46
51,287,40
47,270,34
44,254,29
41,236,24
36,218,20
33,200,17
29,182,14
27,164,11
18,146,8
16,129,7
7,97,5
5,67,5
3,53,6
2,40,6
0,28,7
-1,17,8
