0,0,0
-7,2,0
-14,3,0
-23,6,0
-34,8,0
-46,9,0
-55,11,2
-68,12,3
-83,13,5
-95,14,7
-110,15,10
-125,16,14
-139,17,17
-154,18,21
-168,19,25
-182,19,30
-196,21,34
-210,22,39
-223,22,44
-235,23,49
-248,23,53
-258,23,58
-269,23,63
-278,22,67
-287,21,72
-292,19,75
-300,18,77
-304,15,80
-307,11,82
-310,6,83
-313,2,83
-312,-4,82
-314,-11,82
-315,-19,80
-315,-27,79
-314,-39,76
-314,-50,73
-313,-65,70
-313,-82,66
-312,-101,62
-311,-119,59
-312,-166,54
-313,-193,52
-314,-219,53
-315,-249,54
-314,-280,58
-312,-312,64
-307,-342,70
-302,-370,77
-301,-398,84
-294,-423,90
-287,-444,99
-285,-464,106
-280,-480,113
-276,-496,119
-271,-510,125
-267,-521,130
-263,-532,133
-258,-542,137
-254,-550,139
-250,-557,140
-246,-563,142
-241,-570,144
-237,-574,143
-233,-578,144
-229,-581,143
-224,-583,141
-219,-584,139
-208,-585,131
-195,-583,119
-188,-583,114
-179,-582,107
-170,-582,101
-157,-582,93
-146,-581,87
-133,-581,80
-118,-581,73
-102,-581,67
-84,-581,62
-68,-580,57
-35,-579,50
-20,-578,47
-5,-577,45
8,-576,44
23,-574,43
39,-573,44
52,-571,43
63,-569,44
74,-567,44
83,-565,44
92,-563,44
99,-561,43
106,-559,42
116,-552,38
121,-549,35
126,-545,33
131,-540,31
135,-535,29
138,-530,27
142,-524,25
146,-518,23
149,-510,20
152,-503,16
154,-494,12
156,-485,9
158,-475,4
160,-452,-3
161,-439,-8
162,-426,-13
163,-412,-17
164,-396,-22
166,-382,-26
167,-365,-30
169,-349,-33
169,-332,-37
169,-314,-41
169,-295,-45
169,-278,-48
169,-260,-50
170,-227,-52
171,-211,-53
171,-195,-54
171,-179,-55
169,-163,-55
168,-149,-55
167,-137,-54
166,-124,-53
166,-116,-51
166,-109,-48
166,-102,-46
166,-95,-43
166,-88,-41
165,-78,-36
164,-75,-34
162,-70,-32
159,-68,-31
157,-65,-30
153,-62,-29
148,-58,-29
144,-55,-28
139,-51,-28
133,-48,-28
126,-45,-28
118,-42,-29
110,-39,-29
91,-31,-29
80,-27,-30
68,-23,-29
55,-18,-29
44,-14,-29
32,-11,-28
20,-8,-26
7,-6,-25
-5,-3,-23
-17,-1,-20
