0,0,0
2,-2,-2
4,-3,-5
5,-3,-9
7,-4,-14
8,-5,-19
10,-5,-26
12,-6,-32
13,-6,-42
15,-7,-52
17,-8,-61
19,-9,-72
21,-10,-85
23,-12,-99
24,-14,-113
25,-17,-127
25,-19,-142
25,-22,-157
24,-25,-173
24,-28,-187
21,-31,-203
19,-34,-217
16,-37,-230
12,-40,-243
8,-43,-255
4,-47,-266
0,-50,-278
-4,-52,-286
-8,-54,-296
-13,-57,-302
-18,-58,-308
-22,-60,-312
-27,-62,-317
-31,-64,-321
-35,-65,-325
-39,-66,-327
-43,-67,-330
-47,-66,-332
-51,-66,-333
-54,-64,-334
-58,-62,-336
-61,-58,-337
-63,-53,-337
-65,-48,-339
-67,-40,-339
-68,-31,-340
-69,-20,-340
-70,-8,-340
-72,5,-340
-73,17,-340
-75,32,-340
-80,63,-339
-82,82,-337
-85,101,-335
-88,119,-334
-91,140,-331
-95,160,-329
-99,181,-327
-103,200,-325
-107,219,-323
-112,239,-320
-117,257,-318
-123,275,-314
-128,293,-311
-134,309,-308
-140,325,-303
-145,341,-299
-151,355,-295
-156,369,-291
-162,381,-287
-167,392,-283
-172,403,-278
-178,414,-273
-182,423,-267
-187,431,-261
-191,438,-255
-195,446,-249
-198,450,-244
-204,459,-236
-206,462,-232
-208,464,-228
-208,466,-223
-209,467,-217
-209,466,-213
-209,465,-208
-208,465,-203
-207,462,-199
-204,458,-195
-202,452,-190
-200,447,-184
-197,440,-176
-191,424,-157
-189,416,-147
-186,408,-136
-184,400,-126
-183,390,-113
-182,381,-102
-181,373,-90
-181,365,-77
-181,357,-64
-182,351,-52
-183,345,-40
-184,339,-28
-185,333,-17
-187,323,1
-188,318,10
-189,314,19
-189,310,27
-190,307,33
-190,303,41
-190,301,46
-189,298,51
-189,296,56
-188,295,60
-187,293,64
-185,292,67
-184,291,69
-180,289,73
-178,289,75
-176,288,76
-173,286,78
-170,285,78
-165,283,78
-161,280,78
-156,276,77
-152,273,77
-146,267,76
-140,262,76
-134,254,74
-127,245,72
-111,222,67
-104,210,64
-96,197,62
-88,182,58
-80,166,54
-72,149,50
-65,134,46
-58,117,42
-52,102,38
-47,87,35
-42,72,32
-37,58,29
-33,45,25
-26,19,19
-20,-2,13
