0,0,0
2,5,3
5,20,1
8,33,1
11,46,1
13,61,2
14,78,3
15,95,4
15,113,6
15,132,7
16,150,9
15,169,11
16,189,13
15,210,14
14,231,15
14,252,17
13,273,18
13,292,20
11,309,22
8,324,24
4,336,26
0,348,27
-7,353,29
-13,362,31
-24,366,33
-35,370,35
-47,374,38
-64,374,41
-78,376,44
-95,377,50
-113,376,55
-130,376,60
-149,374,66
-167,371,72
-185,368,78
-202,365,85
-218,362,91
-233,360,97
-246,357,102
-258,353,106
-270,350,110
-280,346,112
-289,342,115
-297,336,116
-304,330,117
-310,323,116
-317,317,116
-321,309,113
-324,300,110
-328,292,107
-330,281,103
-331,269,99
-334,257,95
-335,244,91
-336,231,86
-338,216,82
-339,187,76
-340,171,74
-339,155,71
-338,137,69
-338,120,67
-337,103,66
-336,86,65
-334,71,64
-333,55,62
-331,42,62
-328,29,61
-327,17,61
-324,9,60
-319,-7,59
-316,-13,59
-314,-17,59
-311,-22,59
-307,-24,58
-303,-25,57
-298,-25,56
-292,-25,55
-286,-26,54
-277,-25,52
-268,-25,50
-257,-26,45
-246,-26,41
-217,-28,30
-202,-29,26
-186,-30,22
-171,-31,18
-157,-32,14
-140,-32,12
-126,-32,11
-115,-31,10
-104,-31,11
-92,-30,11
-81,-28,10
-70,-27,11
-60,-26,10
-41,-24,9
-33,-23,9
-25,-23,9
-21,-22,9
-15,-22,9
-10,-21,9
-6,-21,8
-2,-21,8
1,-20,8
4,-21,8
