0,0,0
4,-2,0
11,-4,-2
17,-6,-3
24,-8,-4
32,-10,-6
39,-12,-6
48,-14,-7
58,-16,-9
67,-18,-10
76,-20,-10
86,-22,-11
95,-24,-11
105,-26,-11
115,-28,-11
135,-33,-11
145,-36,-11
155,-38,-10
166,-41,-10
176,-43,-9
184,-45,-9
194,-46,-9
204,-47,-9
215,-48,-8
224,-49,-8
233,-50,-7
243,-52,-6
252,-53,-5
261,-55,-3
270,-56,-2
278,-57,-1
286,-57,0
294,-58,0
303,-58,0
310,-57,1
317,-56,2
324,-55,2
330,-54,3
337,-53,4
343,-52,6
349,-51,7
356,-49,8
361,-48,9
366,-45,11
370,-42,12
374,-39,13
377,-36,13
381,-32,15
384,-28,16
387,-24,17
390,-19,18
393,-14,20
396,-8,21
398,-1,23
401,6,24
403,16,26
407,38,30
408,51,33
410,63,37
411,77,42
413,90,46
415,103,51
416,116,57
417,128,63
418,141,69
419,154,75
421,168,81
422,182,86
423,197,91
424,227,100
424,241,104
424,255,108
423,268,112
423,279,115
424,291,119
424,302,123
423,311,126
422,321,129
421,329,132
419,336,134
418,343,136
416,349,138
410,354,139
403,358,139
398,359,139
394,360,138
388,360,137
383,361,136
376,361,135
368,360,133
360,359,132
352,358,130
342,357,128
332,355,127
308,353,124
296,352,123
283,351,122
268,351,121
254,351,121
239,351,121
223,351,122
209,350,123
194,349,124
179,349,126
164,350,129
149,350,132
135,352,135
108,355,142
95,356,146
84,357,150
73,358,154
63,360,158
54,361,162
47,362,165
41,364,168
35,366,171
29,367,175
24,369,177
19,371,179
15,373,182
9,377,185
5,381,186
3,382,186
3,384,186
1,384,185
0,384,183
0,383,180
0,381,177
0,379,173
0,376,170
0,371,164
-1,366,159
-2,353,147
-2,344,141
-2,334,134
-2,323,127
-2,312,120
-2,300,114
-2,287,107
-3,272,100
-1,257,94
-1,241,88
0,225,82
1,208,77
1,190,71
3,156,62
3,140,57
3,125,52
3,110,49
2,95,45
2,81,42
3,68,40
3,55,37
4,43,34
4,32,32
4,22,30
5,11,28
3,1,28
3,-17,29
2,-26,29
2,-34,31
