0,0,0
-5,-2,0
-14,-5,0
-22,-7,1
-32,-10,1
-44,-13,2
-57,-15,1
-70,-17,0
-85,-18,-1
-101,-18,-2
-117,-19,-4
-134,-19,-6
-152,-20,-8
-172,-20,-9
-192,-21,-10
-213,-20,-10
-232,-18,-10
-251,-16,-10
-268,-14,-8
-283,-11,-4
-299,-8,0
-312,-5,3
-323,-1,9
-334,1,14
-340,6,19
-345,12,25
-349,18,30
-351,25,35
-354,31,39
-355,39,43
-355,48,48
-355,57,51
-353,67,55
-352,77,59
-350,90,62
-348,104,65
-346,118,68
-343,136,70
-341,153,72
-339,173,73
-337,193,74
-336,215,76
-334,237,77
-331,260,79
-329,283,82
-326,306,85
-323,329,88
-319,352,92
-315,374,96
-310,396,100
-306,417,104
-302,436,109
-296,453,114
-290,467,118
-284,479,122
-279,489,125
-273,498,127
-268,504,128
-262,509,128
-251,512,127
-243,512,125
-236,511,124
-228,507,121
-219,501,118
-211,497,115
-202,490,111
-192,483,107
-180,477,103
-169,470,100
-156,462,96
-145,455,92
-133,447,89
-109,432,82
-96,426,80
-84,420,78
-70,415,78
-57,412,77
-45,407,76
-33,404,76
-21,401,76
-10,398,77
0,394,77
9,392,78
19,390,80
28,388,81
36,386,83
45,384,85
51,381,86
57,377,86
62,372,86
67,368,86
70,364,85
74,359,85
76,353,83
78,346,81
79,338,77
80,330,74
80,319,69
79,309,65
79,282,55
76,252,45
75,234,38
71,215,32
69,196,26
51,176,19
49,156,14
46,137,11
44,119,8
42,103,6
41,87,4
40,73,3
38,51,1
37,40,0
36,32,0
35,23,-1
33,14,-2
31,7,-3
28,1,-3
26,-5,-3
24,-11,-2
