0,0,0
0,3,-2
-2,4,-3
-4,6,-5
-9,9,-7
-14,11,-10
-20,14,-13
-31,17,-18
-40,21,-22
-51,24,-27
-62,28,-32
-74,33,-36
-87,37,-40
-100,42,-44
-113,46,-47
-126,50,-49
-139,54,-51
-152,58,-52
-164,62,-53
-174,66,-54
-183,71,-54
-192,75,-53
-201,80,-53
-212,86,-51
-217,88,-50
-220,89,-50
-222,90,-49
-224,92,-48
-224,91,-47
-225,90,-47
-225,86,-47
-226,81,-48
-226,74,-49
-227,64,-50
-227,52,-52
-229,38,-54
-231,22,-56
-233,8,-57
-235,-9,-59
-238,-27,-60
-241,-47,-62
-245,-69,-63
-248,-89,-63
-249,-110,-63
-252,-131,-62
-252,-150,-60
-253,-170,-59
-254,-188,-58
-253,-205,-56
-255,-221,-55
-253,-252,-52
-251,-266,-50
-250,-281,-48
-248,-294,-45
-247,-307,-43
-245,-318,-41
-243,-328,-39
-242,-339,-37
-239,-346,-36
-237,-354,-35
-234,-359,-35
-231,-363,-36
-228,-365,-37
-220,-367,-42
-215,-367,-46
-208,-367,-49
-200,-368,-51
-191,-369,-53
-183,-369,-56
-172,-370,-57
-161,-370,-58
-150,-370,-60
-137,-371,-60
-124,-373,-58
-112,-377,-56
-98,-381,-52
-71,-389,-42
-41,-393,-32
-26,-394,-28
-11,-395,-22
2,-396,-17
16,-397,-12
30,-398,-6
43,-398,-1
55,-397,2
65,-396,5
76,-395,8
86,-393,11
105,-391,17
112,-389,19
120,-388,21
126,-386,22
132,-385,23
136,-383,23
141,-381,25
144,-379,25
147,-377,26
150,-375,27
152,-373,27
152,-370,26
152,-367,27
152,-360,26
152,-354,27
152,-348,27
153,-342,27
153,-334,28
153,-327,29
154,-317,30
154,-307,32
155,-295,34
154,-285,35
154,-273,37
154,-261,39
154,-250,42
155,-224,48
157,-210,51
159,-197,54
160,-185,57
161,-174,59
162,-164,59
162,-155,59
163,-146,59
163,-139,59
163,-133,58
162,-128,57
162,-123,56
161,-120,56
159,-113,54
158,-110,52
156,-108,51
153,-105,49
151,-102,47
149,-98,46
147,-94,44
144,-90,43
141,-86,42
137,-82,40
132,-78,38
126,-74,35
120,-69,32
107,-59,26
99,-54,22
91,-50,19
83,-45,16
74,-40,13
65,-36,10
56,-31,9
48,-27,8
41,-23,9
33,-20,9
27,-17,12
20,-15,14
13,-14,17
