0,0,0
5,44,-23
0,80,-38
-6,110,-46
-11,139,-51
-16,173,-57
-17,210,-62
-14,246,-63
-20,278,-63
-25,304,-60
-23,331,-57
-15,360,-53
-12,389,-49
-14,411,-44
-15,424,-39
-12,438,-34
288,195,53
258,199,34
217,199,11
175,196,-3
130,190,-15
83,187,-25
30,189,-34
-28,191,-38
-87,190,-35
-140,192,-30
-184,195,-23
-218,197,-14
-248,200,-5
-276,202,4
