0,0,0
-6,-36,-5
1,-76,-9
11,-122,-10
9,-180,-8
6,-244,0
11,-314,20
14,-377,44
10,-429,66
2,-477,90
-5,-516,115
312,-301,189
309,-292,181
296,-292,169
280,-296,160
258,-297,145
232,-293,127
198,-293,110
158,-301,96
114,-311,84
67,-315,71
14,-315,59
-42,-318,52
-93,-323,51
-138,-330,55
-185,-330,59
-228,-327,64
-259,-328,71
-284,-329,78
-307,-329,86
