0,0,0
-1,17,-11
-1,35,-21
4,60,-37
11,92,-56
7,124,-73
0,160,-90
0,200,-106
4,240,-120
1,278,-130
-7,319,-139
-6,358,-145
2,397,-150
-311,174,-44
-294,174,-53
-265,171,-62
-232,165,-72
-190,161,-82
-137,154,-89
-81,144,-88
-18,135,-81
46,134,-74
98,138,-65
137,143,-56
177,147,-45
208,152,-34
236,155,-23
261,158,-12
