0,0,0
22,23,-15
46,49,-30
80,82,-45
119,115,-55
162,152,-60
214,196,-58
261,241,-49
305,287,-33
343,328,-12
363,355,2
370,372,11
383,391,25
397,413,39
403,429,48
400,440,50
394,451,51
380,459,46
362,467,39
339,476,30
305,484,17
260,492,3
209,503,-8
156,515,-17
91,531,-21
21,549,-18
-40,566,-8
-92,580,3
-135,593,15
-177,606,32
-213,615,48
-236,618,57
-248,619,60
-258,619,62
-262,615,61
-264,607,58
-261,595,51
-255,581,42
-248,566,33
-242,548,23
-231,522,10
-217,491,-4
-203,455,-18
-186,416,-31
-165,372,-42
-142,326,-51
-117,274,-55
-86,223,-56
-58,173,-53
-35,125,-45
-15,84,-36
-1,51,-26
