0,0,0
-14,-10,-4
-38,-19,-12
-69,-26,-21
-101,-28,-30
-134,-28,-36
-166,-27,-42
-199,-20,-46
-233,-10,-48
-265,1,-49
-297,14,-48
-328,29,-46
-354,50,-43
-375,73,-40
-387,91,-39
-395,100,-37
-406,112,-34
-419,130,-30
-429,136,-28
-437,128,-27
-445,104,-27
-449,90,-30
-451,74,-33
-447,39,-39
-438,-15,-43
-433,-53,-41
-425,-83,-42
-414,-109,-44
-403,-135,-45
-395,-164,-41
-384,-196,-34
-371,-223,-28
-361,-243,-23
-352,-255,-20
-335,-266,-18
-321,-267,-19
-312,-267,-19
-296,-263,-21
-272,-258,-23
-244,-248,-24
-216,-234,-27
-180,-211,-31
-139,-184,-33
-100,-152,-34
-57,-110,-32
-6,-58,-27
40,-4,-18
74,47,-7
