0,0,0
2,7,0
4,15,0
5,19,0
7,27,-1
8,31,-1
9,35,-1
10,39,0
11,43,0
12,46,0
14,50,0
15,54,1
16,57,1
18,61,2
19,65,2
21,69,3
23,73,3
25,76,3
26,80,4
27,83,4
28,87,5
29,90,5
30,92,6
31,94,6
32,96,7
33,97,7
147,-134,-20
146,-132,-21
145,-130,-21
145,-128,-22
144,-125,-22
143,-123,-23
142,-121,-23
141,-118,-24
140,-116,-24
139,-113,-25
137,-110,-25
135,-107,-25
134,-104,-26
132,-101,-26
130,-98,-26
129,-95,-26
127,-92,-26
126,-89,-26
124,-86,-26
122,-83,-26
121,-80,-26
119,-77,-26
117,-75,-25
115,-72,-25
114,-69,-25
113,-67,-24
112,-65,-23
110,-63,-23
108,-58,-22
107,-56,-22
106,-54,-22
105,-52,-22
104,-50,-21
103,-48,-21
103,-47,-21
102,-45,-21
102,-44,-20
101,-43,-20
100,-42,-20
100,-41,-20
99,-40,-20
97,-39,-20
97,-38,-20
96,-38,-20
95,-39,-20
94,-39,-20
93,-39,-20
92,-39,-20
91,-39,-20
91,-39,-20
90,-39,-20
89,-39,-20
87,-38,-20
86,-38,-20
82,-38,-20
77,-37,-20
74,-37,-20
71,-36,-20
68,-35,-20
65,-34,-20
62,-34,-19
60,-33,-19
56,-31,-18
53,-30,-18
49,-29,-18
46,-27,-18
39,-23,-17
35,-21,-17
31,-20,-17
27,-19,-16
24,-17,-16
20,-16,-16
17,-15,-15
13,-13,-15
9,-11,-15
6,-9,-14
2,-7,-14
-1,-5,-14
-4,-4,-14
-10,-1,-13
-20,3,-12
-25,6,-11
-30,8,-11
-32,9,-10
-37,11,-10
-38,12,-10
-44,15,-9
-45,15,-9
-47,15,-9
-48,15,-9
-49,15,-8
-51,15,-8
-52,15,-8
-53,15,-7
-55,14,-7
-56,14,-7
-58,14,-7
-59,14,-7
-60,14,-7
-63,14,-6
-65,14,-6
-65,14,-5
-66,14,-5
-67,14,-5
-68,15,-4
-68,15,-4
-69,16,-4
-69,16,-4
-70,17,-3
-70,17,-3
-70,18,-2
-70,18,-2
-71,18,-2
-73,18,-2
-74,18,-2
-75,17,-2
-77,17,-2
-79,16,-2
-80,15,-2
-83,13,-2
-86,12,-2
-89,11,-2
-90,10,-2
-94,9,-2
-97,7,-1
-105,4,-1
-113,1,-1
-117,0,-1
-121,-2,-1
-126,-4,0
-131,-5,0
-136,-7,0
-141,-9,0
-151,-13,1
-157,-15,2
-162,-18,2
-171,-22,4
-181,-26,5
-186,-28,6
-191,-30,6
-195,-31,7
-200,-33,8
-204,-35,9
-207,-36,9
-215,-39,11
-218,-40,12
-221,-42,13
-226,-44,14
-231,-46,16
-233,-47,16
-235,-48,17
-237,-48,18
-238,-48,18
-240,-49,19
-241,-49,19
-242,-49,20
-243,-49,20
-244,-49,20
-244,-49,21
-245,-49,21
-245,-49,21
-246,-49,21
-246,-49,21
-245,-50,22
-245,-50,22
-244,-51,21
-243,-51,21
-242,-51,21
-239,-51,20
-237,-51,19
-235,-52,19
-231,-52,17
-221,-54,13
-215,-56,11
-209,-58,9
-203,-61,7
-196,-64,4
-189,-68,2
-180,-72,0
-175,-74,-1
-169,-76,-2
-165,-78,-4
-153,-82,-6
-148,-84,-7
-142,-87,-9
-136,-89,-10
-130,-91,-11
-117,-95,-14
-111,-97,-15
-98,-102,-17
-85,-106,-20
-79,-108,-21
-65,-112,-22
-58,-114,-23
-51,-117,-23
-44,-119,-24
-30,-123,-25
-23,-125,-26
-8,-129,-27
4,-133,-27
11,-135,-27
24,-139,-28
31,-141,-28
37,-143,-28
49,-146,-29
55,-148,-29
61,-149,-30
67,-150,-30
78,-152,-31
88,-153,-32
93,-154,-32
102,-155,-33
107,-155,-33
111,-156,-34
120,-157,-35
124,-157,-35
127,-158,-35
134,-159,-36
137,-160,-35
143,-161,-34
145,-162,-34
150,-163,-33
153,-163,-33
156,-164,-32
157,-164,-31
160,-164,-31
161,-164,-31
163,-163,-31
164,-162,-31
164,-161,-31
164,-161,-31
164,-160,-31
164,-159,-31
163,-158,-31
162,-157,-31
161,-155,-31
160,-154,-31
159,-152,-31
157,-150,-31
157,-149,-31
154,-147,-31
153,-146,-30
150,-144,-30
149,-144,-30
146,-141,-30
145,-140,-30
143,-137,-29
143,-136,-28
