0,0,0
-1,2,0
-1,3,0
-2,5,0
-4,8,-1
-8,16,-2
-10,20,-3
-13,27,-3
-15,32,-4
-20,40,-5
-24,49,-5
-26,53,-5
-30,63,-4
-33,68,-5
-35,73,-5
-38,78,-5
-41,83,-6
-44,88,-7
-47,92,-7
-49,97,-8
-52,102,-7
-54,106,-7
-56,112,-6
-59,115,-6
-61,120,-5
-64,124,-6
-66,127,-6
-68,130,-6
-70,133,-6
-72,135,-6
-74,138,-5
-76,141,-5
-77,143,-4
-78,145,-3
-79,147,-2
-79,146,-2
-79,147,-2
-80,148,-2
-81,148,-2
-82,148,-2
-83,147,-2
-83,147,-2
-84,147,-3
-85,146,-3
-85,144,-4
-86,143,-5
-86,142,-6
-88,136,-9
-90,132,-13
-92,128,-16
-94,123,-21
-97,118,-26
-99,113,-31
-101,110,-34
-102,108,-37
-104,105,-40
-106,102,-43
-107,99,-46
-109,97,-49
-111,94,-52
-113,92,-55
-114,89,-58
-116,87,-60
-117,85,-63
-119,83,-65
-120,81,-67
-122,80,-68
-123,78,-70
-123,77,-70
-124,76,-72
-125,74,-73
-126,73,-74
-127,72,-75
-127,71,-75
-127,71,-75
-128,69,-76
-128,69,-76
-128,67,-77
-128,66,-77
-128,65,-78
-128,64,-78
-128,63,-78
-127,61,-78
-127,60,-78
-126,59,-78
-126,58,-79
-125,56,-79
-124,53,-80
-123,49,-80
-122,47,-81
-121,46,-81
-120,44,-81
-119,41,-82
-118,39,-82
-117,37,-82
-115,35,-82
-114,32,-82
-112,30,-82
-111,27,-82
-107,21,-82
-104,15,-82
-103,11,-82
-100,8,-82
-98,5,-82
-96,2,-81
-95,-1,-81
-93,-4,-81
-91,-7,-82
-89,-11,-82
-88,-14,-82
-86,-17,-83
-83,-23,-84
-82,-26,-84
-81,-29,-85
-80,-32,-85
-78,-35,-86
-77,-38,-87
-76,-41,-87
-75,-44,-87
-74,-46,-88
-73,-49,-88
-72,-51,-88
-72,-53,-88
-71,-55,-88
-69,-59,-89
-68,-61,-89
-67,-63,-89
-67,-64,-88
-66,-66,-88
-65,-68,-88
-64,-69,-88
-63,-70,-87
-62,-72,-87
-62,-73,-87
-61,-74,-86
-60,-75,-86
-60,-76,-86
-59,-77,-86
-57,-79,-85
-57,-80,-85
-56,-80,-84
-56,-80,-84
-54,-80,-83
-54,-80,-82
-53,-80,-82
-53,-80,-81
-53,-80,-80
-52,-79,-79
-51,-77,-77
-51,-76,-75
-50,-75,-74
-49,-74,-72
-48,-73,-70
-48,-71,-69
-46,-68,-64
-45,-66,-62
-44,-64,-60
-40,-56,-51
-39,-55,-49
-35,-49,-42
-33,-46,-37
-31,-45,-35
-28,-42,-30
-27,-42,-28
-26,-42,-26
-25,-41,-25
-23,-40,-23
-22,-39,-20
-19,-38,-16
-17,-36,-12
-16,-36,-10
-15,-34,-8
-14,-33,-6
-11,-31,-3
-10,-30,-1
-9,-28,0
-7,-26,3
-6,-24,4
-5,-24,5
-3,-22,6
-2,-21,8
-1,-20,8
0,-20,9
0,-19,10
1,-19,11
1,-18,12
1,-18,12
2,-17,13
2,-16,13
-100,-9,-84
-101,-9,-86
-103,-11,-89
-105,-12,-92
-110,-14,-100
-113,-15,-104
-118,-16,-110
-126,-18,-122
