0,0,0
-1,1,0
-4,2,-1
-5,4,-1
-9,7,-2
-12,9,-2
-14,11,-3
-17,13,-3
-20,15,-4
-22,17,-4
-26,19,-5
-29,22,-5
-32,24,-6
-36,27,-6
-39,29,-7
-42,31,-7
-46,33,-7
-52,38,-7
-55,40,-7
-58,42,-7
-61,44,-7
-64,47,-7
-66,49,-7
-69,50,-6
-71,53,-6
-73,54,-6
-75,56,-6
-77,57,-5
-79,58,-5
-81,59,-5
-132,0,-4
-131,1,-3
-130,4,-2
-128,7,-2
-126,10,-1
-124,14,-1
-121,18,0
-119,21,0
-117,27,0
-114,31,0
-112,35,0
-110,39,1
-108,42,2
-106,45,2
-105,48,3
-103,51,4
-102,54,4
-100,57,5
-98,60,5
-97,62,6
-95,65,7
-94,65,7
-92,67,8
-91,70,9
-89,73,10
-87,76,10
-86,78,11
-84,81,12
-81,86,13
-77,90,15
-76,93,15
-73,95,16
-72,98,17
-70,100,18
-68,102,19
-67,104,19
-66,106,20
-64,108,21
-62,110,22
-61,111,22
-59,115,24
-56,119,25
-53,122,27
-51,125,28
-51,127,28
-49,130,29
-49,131,29
-49,133,29
-50,134,29
-50,135,30
-51,136,30
-51,137,30
-52,138,31
-53,139,31
-54,141,32
-56,142,32
-57,142,33
-59,144,33
-61,145,35
-62,146,36
-64,147,37
-68,151,41
-73,159,47
-77,166,53
-80,174,59
-84,183,65
-87,187,68
-89,192,72
-93,202,79
-98,212,85
-100,216,88
-101,221,91
-103,226,94
-105,230,97
-108,234,100
-110,237,103
-112,241,105
-113,244,107
-115,248,109
-117,251,110
-119,255,112
-123,260,113
-125,262,114
-126,264,114
-127,265,114
-128,265,115
-129,265,115
-131,265,114
-132,263,113
-134,261,112
-136,259,111
-138,254,109
-141,250,107
-143,245,105
-149,235,100
-152,229,97
-155,223,95
-158,216,92
-162,210,89
-166,203,86
-169,197,84
-173,191,81
-176,184,78
-180,177,76
-180,176,76
-184,169,73
-187,161,71
-195,146,66
-203,131,62
-207,124,59
-211,117,57
-215,110,55
-219,104,53
-224,97,51
-228,90,50
-234,84,48
-242,73,45
-246,67,44
-252,57,42
-261,42,40
-267,32,39
-272,24,38
-276,18,37
-281,11,36
-284,6,35
-288,0,34
-290,-1,34
-291,-3,34
-291,-5,34
-291,-6,34
-290,-7,34
-289,-7,34
-288,-8,34
-287,-9,33
-285,-9,33
-284,-10,33
-282,-10,32
-276,-8,31
-274,-8,31
-271,-7,30
-267,-6,29
-261,-5,27
-257,-4,26
-253,-3,25
-250,-3,24
-246,-2,23
-242,-1,22
-238,-1,22
-233,-1,21
-224,0,19
-220,0,18
-215,0,17
-206,2,15
-202,2,14
-198,2,13
-193,3,12
-189,2,11
-186,2,10
-182,2,9
-174,2,7
-170,1,6
-163,1,4
-155,2,3
-153,2,2
-149,3,1
-144,4,0
-142,5,-1
-141,5,-2
